6012	5841
3673	2222
1916	7369
3911	6073
2634	3865
10399	4572
10401	2478
3061	386
3614	8837
4952	4147
3187	57
7026	1825
5598	1890
6735	9823
1692	5212
5248	7064
3310	8965
1791	6256
4521	9820
3008	7223
5445	7045
7932	6123
690	9706
2378	4150
10281	9877
2361	3840
9547	327
6299	586
4929	6146
2932	176
3881	9914
9289	2959
7208	778
930	855
9984	644
8136	2548
8716	2018
8086	9307
3705	160
4416	9988
4876	236
4027	3181
6501	4451
5985	9678
4018	6355
9885	9441
9559	636
686	816
9769	5955
2187	2363
2373	1562
2723	2495
7650	4432
3321	5906
9369	6667
1056	2711
3667	6538
3572	3928
1357	6284
4621	2473
4371	4275
10378	9041
8101	2081
1071	4590
2701	1592
8179	5659
8344	1673
8243	6628
9276	8346
8378	4296
8724	9395
7402	6562
2801	2057
7929	8079
7045	8233
1539	10028
7418	670
6537	5671
7638	5550
1962	6227
8587	251
1780	6266
7591	5514
5391	5042
27	2201
7827	8482
8722	3142
281	7434
