4480	8811	71
4480	9983	215
1795	3243	195
10162	5164	193
2515	2624	183
4790	4916	71
3061	6968	77
1722	935	215
5306	8767	54
6561	3273	59
8118	6145	62
4793	10409	121
1189	1700	193
789	6409	223
2341	2642	187
8378	9774	295
9031	3651	223
3141	1502	139
6232	3240	223
6409	4096	71
335	4288	295
4778	7215	44
6920	2834	215
8049	8248	223
6409	2873	223
4508	1415	71
5688	2207	223
6936	4834	195
10120	9734	218
7469	5741	145
9693	6666	193
4613	6464	223
10023	7808	223
3090	10233	295
2726	5009	115
3260	9026	47
8909	3393	159
4134	4134	187
7794	2706	187
2207	3651	223
5079	3743	121
811	2064	187
4581	1353	215
4999	3892	218
827	338	223
3924	3023	71
9684	9157	187
5308	827	223
6455	8531	187
6232	4678	223
105	3640	193
6770	3185	297
8248	8585	223
1984	5510	281
9529	3169	223
743	4888	231
8865	6406	62
2685	5375	187
5079	4481	97
9529	747	59
5335	4997	32
6776	3286	82
2945	3890	68
6406	10378	94
2709	2472	281
4989	2043	71
9881	6284	223
2705	1534	62
6409	7231	271
2593	10433	71
4258	4457	71
6409	3169	223
1296	6593	71
9157	9498	71
1411	2267	174
8585	1644	223
10280	5617	215
3095	9129	71
1103	4613	223
5193	5079	187
6561	6172	193
8296	2597	183
8936	3458	190
7710	2066	223
4123	6770	223
2064	6729	264
8248	1194	193
5619	160	183
6479	8822	71
6464	4678	223
5250	6232	223
9871	3273	59
2873	6490	223
9578	614	193
2207	2480	195
3753	6284	223
5051	9157	223
4465	389	223
1644	316	223
743	2014	271
8248	5212	71
6454	3313	193
4337	3971	223
9659	3888	98
9280	165	58
3136	10104	195
9160	9284	277
5250	2636	71
3753	7160	112
2478	6179	223
8411	5237	195
8644	7218	195
9334	1644	223
156	1465	195
5481	7337	149
5308	3570	183
5511	8719	77
5242	4123	223
7710	7887	159
8383	9548	193
3811	8825	253
4417	9124	193
8466	2073	77
6776	3142	258
8008	1101	68
7607	6094	142
10280	4989	223
6232	8081	223
7945	6692	8
3425	731	193
565	7776	251
31	9659	195
4989	66	71
8859	7808	223
3090	720	295
2291	8622	188
8859	1866	223
5070	9673	115
1296	6409	223
3106	3134	195
9157	8585	223
9160	6172	71
7108	2834	215
3258	1713	71
5818	560	94
4332	5497	257
6188	7088	193
4758	4498	19
8801	4134	223
6700	9163	115
9160	1587	183
2593	9179	71
5089	2422	94
9274	8106	195
389	1901	223
8859	4123	223
6022	9891	3
4440	1834	195
8387	4409	31
8804	9026	47
9997	7218	195
7025	10365	71
5878	6757	188
3727	8502	265
4778	3980	33
3931	5079	187
3344	3134	195
9529	6915	3
6490	9550	59
9535	2207	187
4989	4123	223
9031	8586	94
2219	8815	295
2066	2207	223
2174	5348	194
3753	6020	68
5375	1162	71
9051	5236	193
8120	9660	215
119	8395	75
8746	1644	207
7291	8733	258
409	7318	71
9984	9183	188
9374	151	7
7945	7939	157
3057	4525	295
9529	8859	223
3134	1366	115
7811	10069	229
3492	1747	141
998	5542	253
4128	4618	257
597	3628	19
6135	8430	195
3299	8796	71
9133	9475	71
6409	2836	94
3546	827	223
9334	4640	253
9073	686	71
4123	3091	19
6108	9786	295
3546	4648	223
3240	6334	68
3711	156	75
2181	6409	223
4070	9322	193
9160	1699	19
9031	701	215
9160	2478	223
265	8381	215
2294	3273	59
3651	265	223
1520	8248	223
3373	5422	32
6426	6153	193
1445	597	187
10107	10013	281
5873	4026	188
2594	5380	145
2478	6809	215
8248	10048	71
3760	2404	71
1480	5498	193
2207	5688	223
6005	9209	193
4136	9344	42
4031	142	195
3281	7498	251
4613	8037	48
1644	2994	223
1689	2478	223
6239	7962	223
4613	7908	183
7692	5532	92
5334	4746	193
7949	44	151
1412	151	7
3651	4465	223
848	8682	71
8585	10212	71
222	2834	215
4123	2982	159
8378	3445	295
2011	1747	215
6198	2371	94
5505	4528	71
8399	9804	71
5976	4095	42
4190	8975	59
7676	5079	187
4096	9198	193
3169	1913	71
6239	9752	223
6232	1644	223
211	9053	232
7441	1834	195
7933	5897	193
9798	3040	71
5957	6271	71
5957	2953	71
7808	2478	223
8652	7180	193
1401	345	183
7607	3604	174
1520	327	159
8912	1253	295
5308	10418	223
3167	8615	193
3242	1093	71
4480	8420	71
3811	1353	215
10280	115	223
5086	3743	121
6490	4889	223
6108	3656	295
7242	9073	289
2656	5744	195
8300	8498	71
5323	7879	71
8585	5945	183
6957	2949	258
10120	8801	223
1257	5885	295
5079	7141	271
9529	3423	183
4178	8158	252
5343	4800	148
7710	389	223
2971	252	287
5402	1834	195
4881	6692	162
4175	3418	253
1148	5528	207
218	4135	295
5688	7529	223
1675	7607	223
1159	701	215
1645	658	94
7710	1747	215
9073	3753	223
4134	9113	94
7580	9257	215
7580	6016	94
7187	1433	188
3647	667	195
2064	811	183
9879	7251	295
4603	9865	150
10280	7925	71
2524	4613	187
1312	848	295
3335	4253	69
2397	8430	195
6700	1099	289
2207	2514	215
7475	8577	47
3343	1648	229
6135	3927	195
5288	8579	193
1587	7446	188
8118	151	7
8585	1543	297
4822	10011	183
3756	9284	277
5009	2896	271
6412	9881	187
6198	6490	223
676	4430	42
3095	2221	71
2181	5308	223
3473	8337	286
5360	8502	265
3326	8080	183
4613	3753	223
4182	6464	223
3185	6258	131
5094	1846	103
2706	151	7
6409	5537	223
1969	4888	231
7710	9660	215
591	598	121
8034	4504	295
8585	253	183
6534	855	77
6455	5180	71
9135	7685	195
6444	846	155
6870	5628	232
2997	4007	183
9529	3469	281
5230	2429	243
5578	5013	215
3057	1262	94
1099	3651	223
5288	4966	71
69	3134	137
5873	9111	188
2329	6439	188
2888	5828	295
1148	7776	251
900	743	223
3605	2814	77
6409	2706	223
1846	1520	223
9881	636	223
6376	4758	207
10280	9427	223
1747	7406	292
8912	9416	295
3459	5418	94
7710	974	253
598	9772	279
5250	4181	71
7380	7976	71
8801	6795	159
8506	4123	187
4465	7052	223
743	1613	115
4552	5343	232
375	5079	187
8567	5306	252
5505	1121	71
854	5786	102
4123	4964	183
6409	7718	71
2181	6490	223
4868	7958	68
4758	9178	71
3095	5364	71
2478	3950	71
9157	6163	183
5957	6516	193
4123	3242	223
4603	9007	157
8034	3964	295
3299	935	215
5688	464	183
2742	5698	71
827	9073	223
9048	9011	187
2873	4613	223
4258	1836	71
5818	3903	198
1417	5873	183
9529	9752	223
2389	5009	187
7783	8975	59
2593	8120	223
597	3133	71
9157	3522	68
7242	4999	289
335	8412	193
9389	1105	295
3760	4678	223
2984	2515	188
8248	1581	71
2150	4540	183
5673	10377	193
10287	4123	223
5651	8620	188
626	2913	94
7580	9180	71
6455	7380	223
114	8801	187
9147	3927	195
598	957	115
1008	3135	193
3760	449	215
6669	4613	187
9280	6770	223
2984	9284	277
3870	4613	223
4480	5333	3
6239	486	174
6390	1834	195
3651	4136	223
8768	5066	71
8885	371	253
4123	8090	223
2824	7334	267
4665	3746	181
551	2705	215
9335	8733	258
2413	5188	195
1747	7006	33
3924	6787	193
7260	6809	215
10242	1834	195
325	747	59
4480	8471	215
643	8237	195
8049	10280	223
8828	8975	59
10418	1583	223
5051	1793	71
4653	747	59
7158	3343	223
10120	6940	71
3651	7375	297
7812	3111	295
10120	10280	223
9339	1353	215
6989	5360	62
9073	2514	215
848	8472	71
6239	9641	253
551	9559	195
4613	4167	183
7155	8248	223
5578	1113	223
8378	7599	295
115	5932	121
2642	5009	193
9048	4758	187
7761	7765	104
6232	4969	223
9871	9257	215
2363	2361	71
6575	3743	121
10226	6224	71
3373	701	215
4674	1930	281
2593	3273	59
2706	827	223
1947	6464	223
10384	2514	215
3746	9284	277
7748	7918	136
7607	6809	215
3326	5049	183
4007	2997	188
1520	3240	223
1338	6783	8
2478	3183	71
376	8376	213
1747	3069	292
4123	1043	215
2478	8430	195
338	6198	223
2291	5164	187
1401	4633	183
6273	1492	77
6582	5007	193
4845	1263	227
2207	8057	71
9053	2181	187
9147	935	215
3593	3336	280
5208	10211	159
4758	4533	215
3912	5079	187
2612	9026	47
3057	2730	295
9280	5988	71
1520	4465	223
9879	3386	295
1296	7895	71
2955	614	257
6409	6284	223
6700	8885	289
3656	5443	193
8248	2207	223
7380	7191	215
7999	3299	223
3102	8801	193
7580	4693	71
2642	3908	111
4678	9887	229
8430	7810	61
4758	6809	215
591	4889	193
4581	5315	71
8843	6409	223
2535	10295	47
10100	3300	47
1312	3588	71
5208	4000	71
9011	9008	71
7748	7690	62
4766	2238	215
5272	1520	223
5973	6464	292
4258	10224	71
1788	5521	71
7026	6677	31
9519	9608	71
3042	3364	193
5242	1887	71
9389	4451	295
6019	5914	183
8912	9879	295
3651	4337	223
9749	6119	251
7284	8975	59
8585	9547	183
2980	7076	195
5481	8434	195
6409	9334	223
9031	2356	71
4480	4678	223
5546	1211	55
9881	4398	71
5272	4337	223
4395	8393	193
5505	1747	215
9532	6409	107
2444	8248	187
9053	1399	12
4810	1734	292
7844	3386	295
2024	9053	181
8533	1876	193
325	8859	223
3258	3289	193
2417	2195	71
986	3134	195
8859	3971	223
1644	389	223
9668	7213	112
9011	7755	223
7945	3798	240
3625	5932	121
8248	2808	71
5688	3961	71
3343	3537	111
4696	6484	195
6284	8801	223
10287	1483	71
115	8533	71
7844	5649	71
7820	3792	71
1649	4807	145
7755	265	223
5208	1973	48
4244	5164	223
4337	4397	71
6198	6897	71
4178	3651	207
4465	9160	223
6700	8585	289
4482	1155	193
8801	5425	59
6239	1291	195
6439	2020	71
5505	9660	215
7025	4337	223
2046	7053	193
6284	9573	94
4813	3205	109
3753	7540	229
6409	5051	223
3095	8022	183
1156	10225	62
389	6061	19
7755	4465	223
8912	4976	187
9053	8909	187
5051	5554	215
2051	3939	195
9853	597	187
9752	4989	223
6455	7804	253
4810	7690	62
10287	8430	195
1645	2587	20
8831	4578	193
7432	8960	295
3352	8803	48
9079	656	71
8756	2869	200
10107	3085	47
5009	1755	259
1099	2514	215
6884	1567	121
1608	650	63
6648	3969	193
6050	7470	47
827	9257	215
6447	10099	47
2130	1906	48
1043	3651	115
2656	5009	187
5497	8384	71
9871	3927	195
7455	7218	195
4162	8321	232
6490	4989	223
1099	1799	128
10280	2873	223
9871	6733	58
5818	1263	227
9011	1353	215
4766	9011	193
2760	5185	115
8049	3156	71
597	4418	183
1411	9752	223
4126	5611	68
4480	1736	71
2945	1747	215
9031	151	7
651	8049	223
8120	4613	223
1846	9344	42
10120	5703	147
4157	9659	195
2239	7599	76
7210	6409	207
3651	8885	223
1583	1353	215
4442	2685	232
8034	9879	295
9079	3095	223
743	4272	111
6893	9336	68
4244	9157	223
2169	2084	111
6455	7199	231
4508	6108	295
5308	6455	223
4123	8248	223
5334	1226	295
3299	2655	71
3534	3427	71
3136	933	193
597	7571	71
4508	3178	195
3760	5932	42
4581	1520	223
7052	9975	19
551	1221	39
7158	9349	71
3069	1406	71
6700	3299	289
2873	5242	193
9635	7690	181
335	2542	128
7788	4555	68
6455	157	215
2945	9660	215
1274	1353	215
222	5889	71
8300	8748	193
7580	8235	71
4123	6921	229
9368	4655	71
11	8290	81
7284	9814	193
5546	9026	47
7086	2138	69
8066	7218	195
5922	10066	49
4134	1747	215
3057	8024	295
3586	218	193
7997	8350	259
7710	3574	131
4793	8381	215
935	5360	62
2208	6422	71
5505	9938	71
9011	2478	223
10039	8994	221
3252	10280	63
6145	9031	187
9287	3781	281
513	5522	71
475	363	71
3343	3927	195
409	2514	215
9890	9625	115
8378	9905	295
4980	10274	150
4613	3971	223
8966	9659	195
9635	2786	142
9801	4026	131
9905	4771	295
3352	6809	215
7945	7137	47
8773	5554	215
6229	7063	149
3479	3753	179
8248	1291	218
5094	7188	103
1315	8975	59
498	6378	240
5323	8561	3
1099	6661	154
9182	6455	188
9533	6358	193
1103	8801	223
1624	1227	124
9752	7366	3
6464	3343	223
8946	6214	183
3057	9150	295
7755	9599	71
2417	3939	195
222	151	7
1804	3114	193
4613	1312	71
3242	5703	7
9529	1411	223
5873	6439	188
9535	6484	195
9519	10071	77
5932	975	284
8859	5933	94
8872	4635	234
222	3534	193
3279	3279	187
6409	10115	159
9752	1901	223
1043	3753	115
5945	5894	188
6108	3174	295
2543	2271	21
9274	7108	115
9529	9881	223
3647	8936	163
7743	8859	223
1685	9350	71
9079	2478	223
3581	4043	295
8118	4752	71
3240	4613	223
3095	7464	215
5079	7079	19
2706	9609	71
4758	1685	223
1947	3753	223
4136	4123	223
8281	1722	115
7406	1644	223
8885	4244	223
9160	1520	223
4123	1211	183
1113	9996	229
8248	7529	223
789	10030	195
9319	9659	195
6409	5352	225
1106	8748	295
5009	3678	128
6409	6700	112
7716	7716	187
8248	3373	223
6764	5715	195
7479	5591	193
7760	5308	187
4810	4064	223
1480	8975	59
795	8385	252
5464	597	187
6193	2329	183
8200	8699	71
5817	7970	193
7105	3273	59
9157	7600	183
1152	288	257
9769	2760	200
5438	789	187
1520	8345	71
827	3927	195
1520	4337	223
6455	5554	215
335	5703	7
5164	9752	223
1758	4123	223
7475	9011	207
597	5255	71
10287	7658	68
7755	10023	223
6770	3373	223
7088	4618	193
1818	424	71
6409	10287	223
166	3901	193
9523	8975	59
8120	3915	71
9529	1747	215
1947	6177	94
2208	2208	187
8804	2756	47
9881	316	223
1644	8133	71
4129	6320	195
4070	747	59
1113	4678	223
7402	2101	188
64	8506	183
5463	5789	71
5323	4275	71
7808	1520	223
762	3105	203
8912	3386	295
1627	8820	71
2174	7079	238
1818	5875	71
996	8815	295
5242	3124	159
8843	9147	193
4337	10409	121
586	2066	63
3169	6217	71
4261	747	59
9750	6243	195
7926	1592	193
9036	4480	187
9157	9124	71
389	7917	183
265	1773	71
1211	7218	195
3651	3764	71
5688	2873	223
119	5932	75
9011	7435	71
2642	5051	223
475	2867	71
1648	5932	121
6700	7999	289
5402	5944	295
3489	7169	229
8585	1063	183
3651	975	284
1644	8090	223
9157	7529	223
9752	3597	193
9157	9031	193
7068	5323	115
10120	7607	223
2461	2383	94
9374	7089	71
6490	9427	223
998	6400	42
2478	3651	223
4802	5622	59
6409	7494	195
2642	1072	169
4480	3372	71
5308	9157	223
389	7962	223
6444	9905	270
4480	4586	71
4050	3798	240
8885	8572	128
1644	4613	223
1689	1113	223
6464	7893	19
2706	2893	264
900	1291	195
6409	8202	0
4999	10280	223
8951	9053	62
2064	5141	71
8843	1874	71
7945	4729	247
5308	5375	223
9089	6809	215
9533	5637	142
3928	8920	32
3974	6188	257
3102	9586	218
646	9167	71
6770	2705	215
4678	10110	226
9871	935	215
84	1309	193
389	9752	223
6135	2705	215
6409	1692	0
7188	9052	3
7120	3876	279
9160	1687	112
8248	2208	223
3279	10287	193
9036	3651	187
2384	9680	59
7380	7406	223
5323	4906	71
5001	1566	77
4648	6703	71
7158	2705	215
4508	10168	94
2556	7136	181
5410	8212	193
1947	2514	215
5878	6907	257
8248	4722	71
1685	5096	71
1164	1656	193
10280	6790	223
5688	5766	19
5818	6753	182
9089	3914	19
6163	5308	187
8885	7607	223
4182	6128	295
6232	10384	223
3248	7765	139
3289	848	193
8801	1417	223
7580	5293	71
9368	7483	71
8151	7257	229
4779	4695	71
1788	9451	71
7406	9344	42
9376	7334	273
3760	5980	269
8909	6409	223
6700	3343	289
2098	4095	42
335	4667	295
3964	1645	193
115	5554	215
5743	10156	193
9928	10104	195
9769	2798	200
1818	7755	223
6108	2330	94
6455	389	223
4007	6370	188
265	4337	223
3746	1318	82
2685	4314	94
3292	1687	118
7406	4136	193
6022	8582	68
9422	6243	195
333	2461	257
5655	5808	193
8700	4304	193
7979	7599	295
6232	4123	223
2066	341	94
5070	2490	259
6841	5002	193
598	4995	225
265	10280	223
9577	6243	195
1644	3185	297
6193	5788	71
3444	6620	193
4714	620	32
1411	1291	195
7529	9157	223
3352	8430	195
5497	2766	71
2413	597	187
2467	4465	280
2207	6232	223
6406	6243	195
9782	5054	71
9115	9681	92
6284	4244	223
1520	8585	223
9386	8233	59
3492	9053	62
389	93	71
2742	5176	71
4613	8843	223
9752	1689	223
10280	7962	223
5308	5323	223
1255	6614	295
9220	3811	187
1627	7365	71
2593	8669	71
5308	7155	223
5001	2611	195
6966	4660	71
9905	2802	295
4999	9053	183
3343	300	183
4758	900	223
7063	6748	292
5242	2873	193
1103	2705	215
4244	4270	71
9192	2218	71
8858	8975	59
7380	3760	223
10290	2777	275
4989	10359	71
9162	1567	121
4969	935	215
1866	4123	223
9246	2329	183
10280	9752	223
9668	1834	195
1255	1959	42
8376	5379	112
6700	6822	289
4915	5360	181
6447	8080	232
743	5703	147
4136	7406	193
8585	5541	3
3169	10280	223
7380	3194	71
5688	743	223
27	4834	195
2136	9026	47
6920	1353	215
8489	6490	187
6409	1567	121
2208	6232	223
1462	8272	45
8090	6232	223
2461	1834	195
2049	7415	69
475	6409	223
2389	9784	193
1685	1332	215
9157	4958	0
7155	10280	223
10287	2075	71
5527	2051	280
8746	3134	195
8912	7382	295
1788	4250	71
6770	4244	223
5821	9363	193
8768	7154	71
6490	1771	48
1462	6193	207
9866	9814	71
4602	5079	187
8393	6108	295
1651	389	115
10007	5870	170
9246	10296	183
8120	7799	229
2478	701	215
4362	5932	121
5497	5867	71
9339	1520	223
2742	5413	71
5242	2419	71
1411	6239	223
3268	3134	279
9073	9920	71
7607	2834	215
6239	6178	112
10245	947	47
3151	9565	32
9523	4718	193
9844	2750	193
8700	1834	195
5537	6409	223
7945	5542	253
6239	8422	42
5688	1281	71
9529	2439	71
4244	9779	215
7488	538	193
597	3480	42
8689	5577	59
6284	8377	71
3697	210	183
1818	2478	223
2994	4959	71
9659	8943	61
6455	449	215
5258	1627	257
4261	3092	193
4096	6417	32
4123	8801	223
6490	9434	0
731	4066	193
4758	4480	223
4613	701	215
8300	6977	71
4337	6770	223
6412	2947	188
1628	9409	118
4026	2875	71
10418	5375	223
3999	201	115
3343	6633	213
6232	4989	223
338	1689	223
224	5628	145
8802	4981	193
5537	5537	187
1103	1103	187
3811	10280	223
2873	10316	71
3593	265	28
2686	220	280
7812	5166	295
325	9881	223
9296	7218	195
6920	8381	215
9578	6000	68
4754	5079	44
7607	3651	223
9089	9176	71
9300	1825	195
5308	325	223
1969	4923	59
4123	8074	71
6193	1910	68
6302	8424	183
8859	701	215
4262	6172	193
454	1617	92
5762	4890	258
7108	6232	223
7580	7529	223
6619	4480	187
2323	3910	42
731	10104	195
7423	10117	64
7380	5688	223
7783	10191	295
5680	6486	195
3095	3975	59
9011	265	223
8768	3939	195
5688	9812	183
794	8514	178
1156	5184	193
2387	8527	193
1647	10029	98
7682	4196	211
7028	553	94
5164	6770	223
4758	3651	223
4123	2930	71
8644	8733	258
5497	6583	94
2966	5379	112
3811	2159	3
3519	1360	193
4569	2705	215
325	1747	215
7516	331	193
10120	4534	19
8966	3132	295
8896	2979	234
9157	9450	272
9011	4465	223
6571	988	71
8593	5079	207
7644	3782	193
10120	497	59
1627	9600	71
5334	8640	112
1282	5500	71
3651	2207	223
1099	1449	159
6776	3169	187
6005	2413	183
1274	2604	71
6022	2901	32
2596	6320	195
2556	8317	181
5242	6391	71
6232	3279	223
2064	3975	59
3095	2066	223
6430	900	115
1583	4465	223
1534	1318	82
8376	5688	115
2066	9752	223
5079	1417	223
2051	8233	59
5323	3972	58
64	10361	183
1534	5725	265
5079	1627	71
5343	6284	187
827	4480	223
8801	7696	223
9905	4171	295
8045	9809	213
10280	5051	223
9048	7755	187
5308	5308	187
6239	8248	223
3546	1520	223
2556	4821	181
10100	8365	134
7380	3636	71
7865	6502	295
5997	4353	297
9011	7708	71
8248	1689	223
1685	10280	223
8843	4888	231
8801	9157	223
2593	7837	71
5079	3696	112
9668	8161	295
3373	7869	71
8382	6049	193
6490	6719	297
6239	317	215
7187	6019	188
1628	409	289
3753	8618	174
4337	6860	193
3069	6809	215
6135	151	7
2169	6809	215
3232	2402	71
5896	8801	207
7380	2514	215
10011	5725	265
1257	5378	295
6455	7052	223
6464	2208	223
5051	6809	215
5002	9389	193
5502	7079	162
5211	8720	71
5070	7510	115
8585	1296	223
1747	8950	287
10016	2037	295
6055	2267	142
8539	9756	193
676	10409	121
2736	1964	183
1159	1353	215
3214	154	134
3450	2514	215
8801	8657	174
636	5390	59
6700	2208	289
4171	9200	193
5578	5175	71
4810	7960	1
7580	8646	71
3326	8317	183
4790	1747	215
4123	10280	223
4758	9842	19
8585	4399	229
4648	8248	223
5168	3343	207
9011	1520	223
6232	115	223
7710	8801	223
9529	9779	215
3281	10016	76
4999	6141	159
7529	2169	223
389	6770	223
8912	4771	295
10005	7962	215
1685	1113	223
9984	8337	286
5556	7023	85
9319	5498	193
7681	2559	145
1901	6804	59
9693	2132	193
8585	184	183
4050	9053	232
105	5591	193
7191	4839	195
3299	5079	223
1583	1520	223
3169	4810	193
3335	1136	295
6441	6243	195
9053	1105	187
9430	1391	194
9048	9089	187
2593	935	215
6409	2011	223
2685	3279	187
4599	7644	193
2064	5554	215
7812	5079	187
9160	2593	193
2064	2654	71
9801	7050	32
9752	743	223
6409	4083	0
3151	3151	187
4405	5046	193
4059	4888	231
8120	8801	223
2169	8430	195
998	5463	68
10287	315	71
9788	4226	42
7962	4859	71
7419	9026	47
1734	1708	128
9160	7459	48
9036	2412	257
8140	1259	295
10005	3389	133
3167	3273	59
7949	1631	126
3611	7040	195
5288	4888	231
5467	1443	62
9968	1520	223
7529	10214	183
701	8039	9
5743	5117	193
3651	4989	223
1747	316	292
10113	6409	187
6055	1844	77
9905	4888	231
5051	3221	71
3242	7911	71
8585	1853	183
7026	6230	145
3344	7504	281
6409	7580	223
7743	5164	223
4950	6610	193
1909	7655	48
9056	1452	71
8585	1792	183
4139	6577	193
3473	6947	188
8378	9515	71
5562	5093	142
9160	4810	215
3546	1644	223
8200	2705	215
3738	7469	133
389	6239	223
7114	5554	215
4395	5369	94
6022	5462	115
9855	6409	187
6193	9989	68
10327	8535	193
1583	9401	71
9053	2092	187
6232	9427	223
64	1625	59
9339	452	71
4401	9097	71
6757	6928	193
4126	5154	295
1417	1353	215
6135	827	223
9879	4888	231
3870	3076	71
4465	9057	223
3057	9369	295
5242	8547	71
8801	5633	68
1417	3892	218
2461	8748	295
1019	4462	75
3651	1758	223
2642	1353	215
2955	10104	195
743	497	59
3373	1790	218
9246	824	183
3534	3080	218
8909	3892	218
8378	7408	295
5762	4331	195
1583	7834	183
6700	2593	289
794	1969	178
3134	3121	279
7844	4914	69
1376	9998	193
10384	1915	71
2873	622	71
7743	1747	215
4521	5554	215
4758	5196	0
7755	6022	193
3900	9989	295
2076	1308	183
9427	8430	195
8248	3169	223
4581	1102	42
10214	8120	187
10280	6770	223
1520	10384	223
9079	9593	128
409	6232	223
1689	1103	223
3242	2705	215
3134	5606	98
4244	6464	223
1747	8378	9
7580	1689	223
5079	6108	71
9011	1644	223
6674	2988	71
9432	5079	187
1148	299	207
4790	9881	223
8080	2861	12
6687	10280	28
4613	2642	223
3095	389	223
3651	8121	71
935	6145	62
5208	1353	215
9529	4472	115
2674	6485	295
3706	5079	187
5655	4767	71
3187	2834	215
5528	1567	121
9257	4910	195
9881	4678	223
6770	747	59
3242	9559	195
3373	1353	215
3069	3927	195
1269	1263	227
2742	8233	59
5288	2993	71
4868	6463	195
5079	5070	271
3169	9347	71
6232	1296	223
6841	3939	195
2039	6243	195
5375	3343	223
7158	747	59
2760	2869	115
7889	8337	286
8376	8734	94
8858	4572	193
6674	5632	42
3095	963	71
2674	1371	295
325	10219	94
8859	2642	223
10260	5079	52
8828	6820	193
3651	7259	71
4258	2809	71
3746	10023	187
4162	5414	195
2064	389	223
1520	2207	223
3095	9660	215
4134	7391	71
7607	6145	62
5945	8859	187
2064	1747	215
2997	5009	187
9442	6174	193
10287	6615	68
599	9660	215
4793	10280	223
3651	8548	71
7824	5155	195
5446	667	145
8118	1520	223
10045	6279	193
115	9790	253
4258	6728	71
2945	3273	59
2064	1208	71
2674	9065	94
2674	1646	193
2207	6409	223
3651	115	223
4689	6209	257
3697	6841	295
9519	7709	71
5323	1747	215
8227	1534	232
6409	3658	71
7755	4041	94
6490	9882	71
8801	4299	71
5985	9026	47
6284	6071	295
5931	46	59
4157	9954	295
9749	1534	232
6700	222	289
5272	3870	193
1156	6031	112
1840	4884	193
3126	9560	68
3069	8430	195
7464	2413	62
9519	4595	71
5781	5171	115
6409	9147	223
4465	2514	215
8585	1326	77
5051	1685	223
7136	6243	195
6239	4465	223
6273	2189	195
3343	4758	223
9386	2763	193
325	4613	223
2208	6490	223
1890	9157	193
5464	6454	188
9933	4123	187
5323	5370	71
3151	6809	215
4758	1485	19
9968	1826	42
6841	6209	193
2461	2333	295
3562	9210	193
8773	3442	42
795	6378	240
5009	3328	271
5070	5932	75
4793	10340	71
9157	2412	71
2066	1834	195
3763	9026	47
6212	4888	231
4666	7752	71
2642	1790	218
2726	127	195
6232	2621	71
8090	6409	223
6302	7267	193
2417	8233	59
8801	2169	223
2593	497	59
4134	3273	59
743	9274	215
5009	1411	203
3706	7646	193
7284	6188	257
2784	8585	187
3095	4688	0
5288	2611	195
8089	2175	195
3534	3069	223
2742	8808	71
1689	3651	223
2814	4289	18
4969	4758	223
8281	5932	42
3753	4337	223
651	5554	215
8938	10104	195
5009	5164	203
7380	5390	59
8376	4280	115
6085	6674	42
4714	7815	94
9056	5069	193
375	9152	295
5502	6783	162
3459	5554	215
731	2449	193
4369	743	187
1644	8801	223
8773	3927	195
8809	3300	47
1818	265	223
7188	701	215
676	10287	223
6409	944	174
3214	3134	195
7580	955	71
5079	783	112
8794	2461	295
8769	5349	229
4886	4420	258
10045	7005	193
8674	878	193
4390	7530	85
335	1559	253
5562	5932	121
591	2514	215
8081	1520	223
5879	4302	193
808	6027	133
6490	5049	183
9623	3743	121
1296	9445	71
5051	6700	39
10085	2726	124
3352	701	215
9280	10417	59
597	6284	223
9246	10376	71
6409	5895	71
9659	6030	94
1689	3760	223
7063	8936	133
4998	4662	145
2051	8750	71
4678	7962	223
4653	8317	183
2994	5172	159
9011	1842	71
5009	4942	0
7188	4810	223
316	6809	215
4613	10034	94
5242	1606	71
7404	4227	195
8966	8975	59
8773	4989	193
9442	9117	229
1338	8597	8
7580	3100	112
8424	743	187
6412	6243	195
9427	7762	71
9374	52	71
8248	4404	71
761	2324	195
7130	5253	193
9280	10280	223
5288	5149	71
5079	10204	32
5009	5323	193
2478	7710	223
1947	9011	223
265	2207	223
599	1747	215
878	5079	187
597	2829	71
288	218	295
7808	3760	223
5086	4598	183
3760	5381	65
451	4613	115
6462	1106	257
5308	6464	223
8120	2238	215
9982	3069	289
2784	6243	195
2593	6611	71
8585	5009	193
6406	7529	187
7088	6209	295
7108	6409	223
7235	1315	28
6089	6956	59
2155	9376	248
8567	2329	232
6490	6284	223
2742	9932	295
6062	10409	121
636	6232	223
9529	3273	59
2064	7387	71
1520	1758	223
1947	8890	71
9871	4874	58
3928	290	71
9910	9964	133
7710	8271	94
10418	4888	231
8843	3681	3
325	9779	215
6721	5015	131
10163	3134	195
7455	3172	145
6966	5544	71
2478	827	223
389	4613	223
789	951	94
1689	3753	223
3373	7748	215
5688	5830	32
2461	2877	295
6697	9504	243
3796	8975	59
854	9026	47
9287	3798	240
9319	8975	59
4332	5079	187
4569	5622	59
6284	2288	112
3528	195	176
4613	6802	183
2682	3798	240
8393	6598	71
1818	1520	223
7755	3760	223
9057	8430	195
7743	6902	71
9246	5454	193
1296	7191	215
7028	9344	131
6571	8322	183
4401	9880	71
5651	5211	188
7155	3080	218
389	8028	223
4162	160	232
1338	3134	195
2011	2037	68
3102	9057	187
5438	6015	188
9049	7618	193
400	1257	295
6108	8527	71
9934	6243	195
6462	10104	195
7432	5079	187
5006	692	42
6071	7734	193
8248	8411	218
6776	409	187
4123	7607	223
4064	3760	193
4190	8233	59
3090	7599	295
9752	5051	223
10280	3242	223
