6826	132	12
118	7977	94
12950	6609	289
11277	1214	29
4159	8632	232
10110	852	283
2969	9475	208
9382	7027	304
8936	8936	149
6730	8344	310
9231	9442	283
11994	5646	249
9236	1255	249
10520	3976	283
10208	6948	254
1539	11785	249
3351	1331	149
11659	6527	288
6312	3149	26
12445	2126	304
9179	2306	304
13026	5298	188
2028	8848	304
4441	7839	29
11166	5465	188
2473	4246	259
11644	9942	29
6956	3323	283
8207	5482	200
600	3348	188
8951	9478	188
8872	8872	149
10945	518	249
1208	1712	145
11431	9475	208
9930	7513	283
5694	2274	289
4029	9677	249
6826	10846	12
7442	7442	149
876	876	149
7442	5193	308
11644	5117	304
622	3911	77
518	12352	283
2932	1331	289
8426	3356	283
5694	11872	289
4034	4545	18
9345	5298	188
5736	6942	245
858	10689	253
1965	2321	324
486	9451	232
8397	5456	108
8426	11256	283
12729	11277	149
4037	499	304
7968	2932	29
67	12935	149
5619	4366	283
9262	1342	149
12111	3443	283
5159	4991	12
5284	10550	237
4034	1341	218
4610	579	283
661	5522	67
2397	10224	6
8776	11811	203
11589	6467	188
7405	12313	283
12858	4599	304
4452	7963	283
3474	8119	12
6576	10763	249
3109	8822	229
3639	3104	29
11383	2479	211
480	8358	304
10274	9233	149
7031	11030	66
5274	2807	232
345	5577	304
4529	9004	283
412	1953	249
2321	234	282
3935	10869	160
9233	118	249
12153	6524	283
2126	7701	304
8091	2802	283
401	8306	6
11528	13000	108
518	11277	304
6504	8225	304
1291	4996	333
6956	1515	249
6645	11994	249
10713	3722	29
1255	6576	249
4536	11052	12
9292	7677	76
1515	876	249
12237	4205	277
7183	4953	263
5117	796	249
2715	760	304
4029	4995	283
11589	5775	29
7405	9836	283
5877	10315	134
518	7549	249
8091	4901	283
4256	8612	283
8909	1562	208
3511	5650	249
1802	10687	188
9972	11336	67
5580	2126	249
5613	3351	6
7968	1311	249
33	7335	188
5286	3351	66
475	4488	249
11452	11816	67
8403	7665	313
11028	11750	283
5394	10225	45
6438	12538	12
12052	3240	29
12366	11458	333
10668	9718	283
2855	9995	283
8732	12903	12
684	12266	208
7145	4588	240
8043	8104	45
8845	3104	29
10713	4603	208
1296	5396	27
582	663	279
12038	447	283
3180	305	29
4212	1096	188
796	4890	283
2473	10412	283
8712	10367	29
12111	7441	283
2207	4603	208
11587	2331	304
6648	185	42
8712	7567	51
1208	161	160
1512	1512	243
9292	5117	249
7814	1433	253
7442	7968	304
2126	2360	29
4029	8183	29
5775	3104	92
745	11611	249
4461	942	304
10915	1897	289
2028	9973	208
8848	11097	208
1536	4488	249
4728	5223	249
1549	3538	108
7968	1582	283
5580	3130	29
10585	4693	58
19	9206	141
4104	5166	283
6769	7198	6
4693	7593	289
876	10646	283
7968	12666	283
763	6125	249
234	2269	289
935	7032	304
9073	2360	29
9282	7936	304
4428	3215	283
4633	11660	200
763	7271	249
5929	7675	249
6504	11420	160
11277	6504	249
7405	7604	283
11785	8225	249
7220	10729	149
4488	6504	249
491	6730	301
878	4550	188
11785	4552	58
7968	12089	283
9660	3104	29
4742	3348	188
12194	623	304
4157	9046	203
12935	9612	29
10057	2014	12
11854	6645	249
3979	9364	256
2877	11097	208
9292	3739	289
763	7514	249
10320	2943	188
787	724	108
8587	2265	208
13014	11520	145
3510	8625	283
7593	9965	333
475	10813	283
8872	1438	147
10621	9865	306
5685	11190	160
9238	4897	145
5663	6645	249
8974	3818	56
9608	4730	19
3017	9960	283
12935	46	166
1965	469	298
12860	1512	108
12760	11106	58
1190	12345	304
4931	8985	283
10521	6802	123
12153	4536	76
1969	1296	149
8062	3511	249
12935	6853	256
12596	3151	283
518	3448	29
2172	2126	149
13022	737	67
9233	3511	249
10909	7850	283
4441	12759	188
1252	6957	289
9397	3286	304
7968	12662	27
6124	11551	145
8712	12980	249
10892	9361	208
5369	11772	283
10539	9447	188
3104	876	71
11104	10484	304
3448	893	72
9009	9844	283
8732	7042	271
588	4973	315
2126	4523	29
10507	3627	304
5156	1734	12
10539	4090	29
438	10057	283
9206	10517	76
3859	7079	283
1859	9358	304
4015	469	298
10909	11513	29
9430	12935	304
663	1188	304
193	9973	208
745	2639	188
10208	933	283
5650	6585	200
5117	10713	249
5650	1859	249
7424	5929	150
11499	6620	282
8153	2222	29
9599	10043	312
2944	11393	253
12538	9342	304
588	518	233
2855	10112	6
12824	12722	283
4228	10927	283
6268	10465	12
8225	5663	249
10507	11960	188
9599	10219	249
1331	3911	251
12357	7396	232
10208	1965	200
5417	4603	208
5169	11084	229
12376	8224	264
12753	8299	283
2126	5250	56
6271	11438	56
11573	1214	29
11854	3104	29
305	234	66
9238	11693	202
9560	11928	208
7811	4417	283
1756	6051	29
3608	469	298
10945	2991	283
8783	5520	283
12038	9560	249
3457	762	188
10057	7414	304
3017	600	283
6645	4678	283
8674	10922	304
3639	8062	249
594	12261	130
5567	12237	304
8111	4767	188
9233	6401	164
11857	4400	82
1733	1255	304
10718	2126	149
12857	2126	150
11422	11730	141
4933	1296	149
7593	9466	208
435	4089	160
10945	5697	70
4212	1295	12
11959	11644	289
11872	3908	283
12760	3007	264
8022	9597	82
5369	728	283
4256	10845	283
1637	546	259
6343	2126	149
9240	2267	117
7701	10287	164
12086	3859	279
7514	12335	283
8885	2360	29
6268	2490	304
414	8845	150
8732	5465	188
8748	10070	304
3430	6438	12
8732	4345	12
4034	10183	174
6358	6034	304
9236	9269	29
10208	1577	283
5567	7381	259
6371	6536	229
12111	9073	249
4256	11543	283
8490	10121	283
19	4630	283
2932	5929	289
353	10357	256
7704	518	249
7968	11994	304
1410	5781	69
3104	9063	36
3602	6802	123
3060	2540	304
10766	4226	12
5650	12443	6
6576	6035	56
3235	4529	108
9073	7031	304
10236	1096	188
620	9563	66
4040	4095	252
9599	7593	249
6609	6170	38
11950	4826	188
7615	5301	29
6076	9560	149
4522	3174	6
11954	6407	229
10668	10286	160
11313	4728	149
3837	4658	263
11611	8062	249
1188	3190	203
7005	2367	283
2306	187	232
9123	9123	243
9581	3018	157
12063	11864	217
11872	2272	283
8426	7714	304
4248	12092	29
10945	5775	29
8225	7442	249
2510	4257	229
6185	12504	188
8043	2037	283
10713	7675	249
2274	11211	283
32	6358	263
5669	5465	188
475	11840	56
4924	867	147
9032	7557	304
1093	3856	262
5963	1902	203
4537	3055	267
3341	10628	12
3017	10626	283
10727	11774	12
12602	7549	249
11994	3104	29
7232	1570	283
12935	1255	249
12052	12153	229
10713	8163	200
10907	3310	208
4248	5197	283
12759	7676	188
7704	1486	256
6228	12050	249
4452	624	283
9430	9035	208
1022	339	12
4594	13022	197
2876	2812	45
1515	1316	29
11981	18	281
3780	1515	249
1512	3321	94
10763	2009	283
19	1668	283
8909	2126	249
10828	6769	12
12423	575	179
10094	6976	229
3017	1214	29
8653	202	304
234	12836	247
179	10690	306
67	3052	304
4617	9684	49
1515	170	283
1410	5663	249
7405	9202	283
7677	5986	288
6629	11106	58
8976	12567	188
5650	12381	203
6609	11982	164
7968	4624	283
10668	1296	249
5408	3856	105
1208	3093	283
8674	5621	304
8104	10399	155
7814	1987	298
4698	6017	267
858	5275	197
11785	11725	265
3448	4586	72
3247	635	304
7641	2265	208
4933	1981	188
2024	7904	265
3132	3394	304
2024	11104	12
7968	2597	6
143	2428	326
5394	6728	283
4693	12555	303
8924	7519	283
12376	10149	283
5567	11648	45
12935	5871	334
7676	5666	229
1515	2360	29
10208	12571	200
1291	2639	188
5567	5844	45
12321	8795	36
1577	9470	203
12935	3351	66
11121	4573	89
2028	1640	283
193	6238	304
4040	3007	264
2855	11183	283
1859	498	76
763	928	76
412	7549	249
6609	1255	249
5896	3498	117
3557	7654	289
6549	5958	203
11549	8776	108
159	5650	149
10110	1252	160
2126	11872	283
2712	2021	315
5066	12270	6
3979	2639	188
1539	8516	188
8426	11689	283
3979	324	77
5877	11896	1
12180	8350	76
7615	7839	29
5650	12935	249
12204	10713	249
4046	5299	304
3552	11422	283
2639	9860	42
9889	10177	12
11785	455	160
2334	9233	249
9660	13005	283
5117	4029	249
4931	4994	12
3341	10177	12
12038	2360	29
1331	10757	256
5580	3722	29
9805	11429	304
7514	2494	249
8403	6581	53
8845	2159	141
11854	8062	249
4594	6052	197
10945	4728	249
12760	12523	208
11766	867	160
9075	913	289
12878	10720	304
12471	2996	304
7641	4728	249
12498	67	12
7918	9357	283
1296	109	6
11611	3407	29
5456	1819	283
4654	9632	145
4698	1549	149
9132	1515	249
12778	4106	12
2002	4772	304
11782	10362	76
7743	4693	58
10274	518	149
11589	8467	6
4452	4090	29
5010	6749	207
8885	5768	283
5929	745	249
1211	8470	315
5799	2360	29
8498	7126	283
1664	4202	283
412	1102	164
394	5298	248
7968	6435	283
12760	11354	283
12038	7390	256
10429	518	149
8225	7514	249
19	1630	283
5679	1443	3
2343	1332	283
12153	9269	29
12038	3112	256
9073	6300	29
8300	74	12
2260	9123	58
1208	12756	283
7851	1316	29
4442	8979	177
1331	6645	249
2990	1802	178
12443	5650	149
534	2126	149
8062	11994	249
9560	7295	200
573	12050	233
3859	12808	283
5929	2639	188
2274	599	283
5929	324	77
6358	4824	283
9292	11106	58
8091	2976	283
6125	1806	203
10964	10497	188
2250	3351	66
10796	234	66
5223	6609	249
3351	9410	168
5929	7787	6
5117	6092	208
1603	4476	179
7031	11093	283
161	2126	149
4752	11851	12
9231	5761	12
2876	7933	12
12824	11682	203
12189	4488	249
11394	9686	283
4069	6312	193
4522	4488	249
1733	6635	6
9560	5697	70
8480	1858	8
1028	11722	304
11438	6271	149
12153	1241	283
412	4952	256
2221	2494	149
7793	11106	58
1221	234	66
6645	52	256
7593	3937	283
6853	9471	26
661	10027	309
412	3448	29
6281	1375	283
3510	1694	304
3200	6377	83
7232	8776	304
6096	8786	283
10274	11277	149
8062	4488	249
11268	6791	304
12950	2514	45
5242	8776	108
6576	6954	304
11528	6656	304
2015	11299	7
10299	663	329
1211	6504	233
7968	10907	249
1512	6191	283
3407	10713	289
103	9601	188
3511	2397	304
588	11573	233
2944	6437	180
412	11579	265
573	118	233
3247	4025	232
7762	5782	259
11648	6939	315
7851	2360	29
5117	5463	29
6246	8695	304
10539	10792	8
10429	11277	149
5799	6083	119
6129	3498	117
3227	9896	333
7027	9269	29
4378	12793	188
1515	3186	56
4633	1296	249
2024	1981	188
12052	5697	70
518	9828	308
6227	3017	149
12824	2753	283
663	9152	188
9244	2126	149
258	795	283
5117	876	249
3309	5272	283
2028	10137	283
5650	11513	29
438	6747	200
2269	11394	263
7968	475	249
44	6017	267
9560	5775	29
1331	5663	249
9179	642	208
9233	1410	249
2024	4938	288
5408	9471	26
6645	4090	29
7208	11693	202
4529	12266	208
2148	2488	208
1515	2473	249
8043	136	283
11573	4488	249
5736	3856	105
7405	7411	283
10224	5929	149
9292	3007	264
8031	2833	108
3465	11825	197
10945	3735	200
2301	3856	105
12753	640	283
8924	10748	160
6391	8616	145
12194	428	304
3240	5679	71
1859	1255	249
4536	3812	160
9231	11254	12
1582	3426	208
11821	8384	29
6954	324	77
1486	11855	179
12778	8041	283
12195	6626	180
12680	5284	253
4378	234	66
5580	916	29
10521	9708	145
2833	11219	283
12314	6178	125
3639	12059	208
1259	4552	58
8062	3970	249
6243	179	283
3511	1267	283
9658	2857	283
3309	3309	243
11028	2969	304
12837	8153	71
12052	5775	29
412	9930	283
1278	9269	29
10907	7839	29
1368	4693	58
2397	10346	51
4885	8629	123
1190	9480	304
5663	7081	249
3511	292	283
7227	4306	145
7654	5432	188
11854	2218	308
518	7704	249
3511	7968	249
4857	4857	145
1278	7839	29
10178	1721	283
8939	1515	249
9581	8491	84
2397	11782	283
7549	4728	249
8463	11828	253
8712	12468	29
6268	12523	208
419	8224	264
10539	8668	134
3180	2639	188
1296	2489	27
6504	4263	200
2096	1291	71
3351	11729	149
5456	2941	283
11093	3409	283
7271	5775	29
4675	5805	188
6282	4244	53
622	1515	249
6291	5929	149
582	8845	279
4640	3485	12
11994	12204	249
2126	10235	265
8403	8403	149
9489	3966	208
6849	10832	283
582	3351	66
19	5432	188
11431	8875	256
6645	2346	141
7442	679	283
4617	3786	209
9659	12428	304
1331	7442	249
12980	9361	208
12935	116	249
2334	10923	249
1188	11946	283
11069	585	304
11766	9711	283
6645	7200	29
7968	8225	249
1859	9292	249
118	12899	27
10727	4214	12
4069	268	245
10766	1652	94
7968	4552	58
4488	745	249
3351	12277	121
6246	10261	304
3657	5883	200
2397	7534	51
234	12376	149
3180	1657	283
8397	3656	229
412	258	283
4029	12281	283
5544	5191	1
10718	9193	188
7495	7495	243
8153	36	298
10177	9361	208
1296	10763	249
161	12153	289
12753	8291	283
7675	10219	249
6243	5432	188
12368	3856	105
4428	1437	283
7514	8166	249
6609	9269	29
10084	916	29
11277	2639	188
6391	12793	188
12753	11513	29
248	8153	226
12947	3498	117
3780	12207	203
1643	10840	289
7530	1733	289
4123	7913	188
9721	11785	249
5679	1277	283
4983	1255	149
8748	6281	108
4029	11994	249
5929	2844	283
7973	10686	179
12445	6751	29
2009	279	208
5394	2166	283
8109	6757	304
3510	9055	283
2944	3856	105
11392	2126	149
7968	12113	283
11277	12665	265
1331	10367	29
4441	129	145
9231	709	283
1512	11097	208
1296	4931	283
6281	8748	283
5918	7226	108
5877	7697	283
1694	3510	304
2126	11096	56
7968	2256	45
498	11525	304
1953	5300	208
5274	8372	283
3017	8870	283
11104	4693	58
6504	156	6
5034	3861	45
10147	5308	188
8845	10480	308
118	3722	29
12052	4728	249
12950	12602	289
3436	1250	283
11028	8062	249
10571	3837	6
8166	8062	249
4452	670	283
6954	6634	283
1331	11604	283
11766	8516	188
4029	4488	249
4835	5687	67
9073	5929	249
4029	118	304
7968	11431	249
3511	224	283
6543	12170	326
2126	884	84
1342	603	256
6528	2117	304
3511	11415	283
9240	9949	3
7055	8233	76
7653	5697	70
3979	1032	283
3811	642	208
1296	5650	249
10212	9456	67
4595	6609	249
2126	1214	29
1684	1981	188
2334	2602	312
9292	12523	208
1296	6051	29
1512	6371	283
5663	11644	249
4522	2405	6
12473	6344	304
10084	3928	283
12857	3392	245
11785	10784	6
6645	7384	283
10178	10295	283
12070	4011	263
9608	4450	19
12031	4149	253
12445	9269	29
8783	7908	283
8330	263	203
13000	1464	172
4633	8225	249
3651	4638	247
12857	11056	30
5561	1173	247
10585	2700	283
5929	9292	249
10219	10713	249
3248	3911	77
3109	2126	149
2494	10973	45
5117	2494	249
1296	7839	29
1512	5394	304
7851	3130	29
10923	6178	208
5066	6272	283
5456	193	283
6096	6614	12
1751	9560	150
6956	7407	155
1338	11795	235
7968	10945	249
3436	11908	304
8062	8111	283
7208	9918	30
6435	9185	76
2343	12649	283
2734	7192	125
10909	12038	249
4428	8252	45
5321	2560	2
577	119	65
3017	3322	283
3407	9560	289
3979	10390	38
7081	916	29
6576	7748	45
577	8392	298
11711	2126	149
12980	2126	249
4857	7704	304
5513	6148	67
11394	9169	283
1802	6380	45
2293	10766	12
3613	3459	283
12399	6243	108
5929	3056	6
6937	3348	188
9721	12009	283
4429	11097	208
6243	2907	283
11277	12089	283
8587	5275	66
10219	2253	6
7814	7197	196
1221	1560	76
1637	1853	66
7968	596	283
8062	3017	249
1512	11465	283
6693	2126	153
2028	3781	232
13033	5775	29
9238	11104	316
9292	4522	304
1296	9430	249
1512	8848	304
9233	3017	249
11566	5298	248
10828	10078	304
1022	10865	149
7995	5852	145
11420	11854	289
11648	11648	145
6096	683	12
8062	4441	249
8136	10479	323
2693	2126	149
745	8225	249
8974	7572	27
11026	11026	149
8091	3584	304
5456	8873	232
9233	4441	249
5066	8454	283
11589	324	77
10236	2293	12
6096	4235	12
8163	12065	26
6730	902	310
5097	12124	306
4892	344	188
6576	10561	312
10713	6271	249
5416	5105	101
9599	6609	249
985	10696	229
4595	2654	29
7697	4848	108
7226	8651	283
12597	2221	229
1291	5650	249
3017	12638	283
4497	4222	180
1515	10668	249
3018	12588	298
10788	10351	188
4213	10212	188
9660	118	249
948	3856	105
10907	1515	249
2207	5761	12
12322	2009	304
12189	2639	188
6599	2126	149
2397	7839	29
9560	2260	27
8912	6291	125
4522	2639	188
6129	3104	209
1684	4603	208
12368	1311	150
2809	11663	43
11028	1340	29
5223	2427	200
8690	4488	249
12070	5176	267
5463	11644	289
2405	2126	149
12935	9115	283
7832	8325	289
12935	3334	259
498	279	208
2361	2259	229
2235	10367	29
8062	2932	29
3970	2126	249
9660	1331	249
1291	7839	29
2334	5697	70
8333	11538	253
2990	6974	44
10727	11196	149
10865	4086	76
6609	4820	249
6655	7851	12
6576	4040	249
9233	2932	29
2189	8988	309
6190	6912	304
13033	305	29
9292	1217	283
1188	5697	70
12935	9660	249
11785	11431	304
763	4603	208
9940	6313	78
7851	12767	333
9805	2678	304
12760	12760	149
4654	9347	304
573	2256	289
419	1331	249
2473	118	249
1549	11513	29
9141	575	179
3104	2126	71
2560	1291	149
2126	12086	283
8490	7968	249
7468	2335	70
5650	4545	18
4422	2674	57
11277	3935	249
4488	1783	6
4034	821	174
4488	3935	249
1734	7805	12
10177	8401	12
11032	7968	149
573	4924	289
5929	7123	333
4782	4488	249
1515	8415	272
5369	12030	283
7701	11994	52
4441	3911	251
5394	1884	283
6243	3932	283
12050	2126	304
8974	6591	333
429	7500	188
10713	9292	249
11573	2639	188
3018	3017	150
4595	9805	283
12357	7824	283
2791	2126	149
7447	13034	304
12038	5448	272
11573	324	77
1278	4246	259
4633	12038	249
9581	8499	84
475	916	29
1672	340	229
12802	3856	105
9940	762	259
5323	4407	224
3625	2265	208
19	4739	203
4728	3875	283
6849	11554	283
4818	8006	304
6954	5301	29
1331	2720	45
3848	8989	12
6614	1981	188
2321	10986	125
10945	12899	27
209	12753	235
12052	518	304
6609	6645	249
9599	2273	119
1188	11573	249
10923	11729	304
67	6221	12
588	9501	289
8062	9236	249
11931	11986	330
3157	1662	188
8955	3329	310
8062	7641	304
620	6751	29
3313	7981	306
10110	3884	283
8776	9572	166
2397	2975	29
12376	4488	249
1953	3814	29
12753	5117	249
1296	5646	249
3970	10145	56
7641	5286	29
7983	6583	149
763	8976	178
1208	12565	283
4005	714	45
11644	4163	208
8062	12376	249
10192	4933	12
1307	6730	43
9757	1347	304
11277	6609	249
4522	89	232
684	12054	283
4488	6609	249
11292	4788	145
9677	9690	56
1331	12048	45
9233	4090	29
1987	1555	115
12038	5775	29
8690	10158	134
9501	5110	315
4214	5468	12
11828	6646	39
670	4452	149
8166	1629	134
3323	5229	304
2009	12480	304
763	7227	249
9638	5650	275
4159	6432	283
12980	10730	145
481	3607	283
1418	1662	188
3380	2126	235
1341	2335	70
2749	419	149
12858	5261	66
5047	9335	163
5394	6879	94
8890	7389	283
5757	118	149
1689	5801	154
52	2323	26
11959	4545	18
518	1291	249
1068	2117	263
13000	739	283
9560	10234	283
7447	4610	108
6052	8629	123
12473	586	229
7960	6151	49
4595	7881	29
2397	10408	283
3837	10624	263
11785	10713	249
1608	8516	188
7675	1255	249
8426	3556	304
1410	518	249
5125	10704	298
5394	9288	283
3180	2654	29
5159	11118	283
7968	11785	249
9238	419	49
2832	7701	149
5650	5117	249
19	1390	283
379	5298	188
12153	11016	283
620	12879	29
10972	3055	267
11648	412	149
2969	11028	304
7070	9062	38
8517	2340	254
7390	4073	180
6133	3856	105
1953	1012	256
2274	3228	283
5684	4406	71
11104	5697	70
1859	9269	29
6438	5697	70
4214	4553	12
10930	11115	298
8783	8167	283
6391	12759	277
1368	741	45
9292	2365	27
3408	12793	188
3511	2067	119
1859	6173	283
8936	1247	283
7981	1433	253
7593	3738	145
8136	1849	112
2833	1359	283
12038	8022	29
4752	5007	304
2293	2479	211
876	2126	249
7198	3623	263
234	3639	149
6802	2335	70
3886	1515	249
13000	9448	283
9599	10945	304
3309	9527	283
2028	3859	304
9501	11292	233
4782	2852	203
5222	8545	304
11611	2494	304
12153	5411	283
12523	4603	125
3115	11887	304
4698	3593	263
4214	10236	12
3351	6943	149
5650	4522	249
2494	3407	29
5456	9973	208
6714	545	163
4428	6070	283
8885	12319	283
5169	5411	229
12204	2360	29
11106	11420	289
5272	9973	208
9231	3682	145
8772	3106	188
2189	9541	309
1296	10398	76
7641	2639	188
11994	4087	188
5066	10630	304
7081	10945	249
1180	11137	215
5799	1214	29
479	4803	279
5580	7968	249
8936	255	256
3240	10333	71
7701	2636	259
10177	1981	188
10828	3182	304
12857	45	245
596	8426	304
4029	5367	283
1821	1212	304
9236	7563	283
4743	554	208
4452	12552	283
5117	4983	6
6727	5253	108
3750	2126	149
10766	1940	12
12194	5794	108
5537	6608	304
12744	8833	12
12935	10367	29
7701	8225	249
1802	6865	283
2028	10743	283
2334	12740	283
2360	2560	2
9721	8516	188
1735	936	283
7701	4552	58
4214	9701	188
9382	2155	283
6611	6646	39
4610	7447	283
4728	2576	283
10208	11097	208
8330	12457	145
11573	8098	38
3552	9073	249
12744	6587	12
6609	9382	249
5117	3130	29
1188	12440	283
10237	6497	12
11269	9973	208
7514	5929	249
4214	1297	12
1536	4552	58
3780	118	249
5580	12171	283
12262	10796	304
2235	8062	249
5663	4144	203
10945	2397	249
9075	8775	203
5650	12038	249
11648	4545	18
5580	5929	304
3248	8516	188
7502	2648	12
12937	48	238
2397	1515	249
1539	2360	29
5223	8104	134
8225	4090	29
7488	631	304
4739	19	235
12052	3448	29
5432	5432	145
5929	2180	38
10514	11028	149
4633	11785	249
11093	4920	283
7865	6870	208
1859	9660	249
11940	10562	12
3723	6807	188
4588	4450	19
599	7943	304
7675	3221	283
12778	1491	12
8062	10909	249
9658	5672	283
7514	1214	29
2306	5164	12
161	684	289
1296	3952	283
67	2456	288
12143	575	179
1118	2264	226
577	5798	298
4924	4924	145
1515	7468	6
118	10219	249
7968	9658	283
19	10458	283
1643	8104	178
10346	10346	145
893	8197	175
1188	546	259
1243	2126	149
419	5929	249
796	4488	249
10930	10704	298
12376	3023	283
6609	10367	29
8335	8229	263
5929	12824	283
6614	12593	188
6943	4246	259
5117	1946	6
8136	10422	67
10964	12162	12
2969	1949	283
1515	6504	249
7677	6633	306
1180	3856	105
8924	4353	283
4254	69	304
4040	3104	29
513	4276	188
9960	3987	188
10237	6870	208
3309	234	66
10400	5176	267
234	3421	299
9292	8183	29
4995	8618	304
5650	3872	308
4888	3176	288
1689	12247	188
10713	12597	29
13000	11528	283
6243	7289	283
5929	6528	283
419	1214	29
8732	12947	306
10520	8395	232
9660	9685	283
8062	3157	29
6645	12997	283
1331	518	249
7070	9269	29
9073	10591	283
1523	7449	51
7183	4994	263
118	9293	27
9960	3348	188
2126	12802	200
412	2864	283
9009	3542	76
1347	5981	304
12038	6504	249
1413	1091	309
9166	4343	188
10177	9889	12
10331	2833	108
8772	12237	149
8872	3904	283
7208	2709	301
7968	8426	283
7423	2801	304
1291	4129	308
11785	10962	6
8043	642	208
7514	916	29
8062	2494	304
4522	5513	6
1734	4214	12
11573	11573	149
10962	3473	263
3457	419	304
7968	1416	272
10713	6082	164
10400	1173	247
7232	9441	283
11954	4529	108
3892	12504	188
1359	2126	149
11431	817	76
11644	3130	29
5117	8872	249
6591	9782	329
8690	2639	188
11465	2126	149
7787	10921	123
11106	2962	172
2558	4545	18
2024	6933	229
8426	1913	304
2989	12842	66
4029	3132	283
12445	10367	29
7232	5432	188
5736	5736	145
1519	5298	188
1603	2126	150
3484	8062	290
9075	1951	43
11408	2126	149
9132	7625	200
4228	10529	308
12935	9723	56
2720	588	160
8477	3395	188
4588	11619	188
11695	12501	188
9073	10668	304
475	8225	249
10945	10763	249
4630	5980	304
5918	8016	304
1331	11277	249
12189	2654	29
1278	3107	283
1735	1498	283
1951	8185	306
234	8310	168
2126	10209	84
12204	3584	283
10923	12038	249
2032	234	282
9238	7991	298
5404	469	298
4931	9362	306
6581	8403	34
7021	10540	304
5650	3007	264
9886	7701	153
6271	9367	303
1735	3115	283
622	7734	145
475	2868	1
8062	8890	283
12180	235	304
8062	12331	200
1640	8288	304
3780	10776	38
11795	6546	208
3247	3247	243
4452	6576	249
12445	3104	29
1478	9922	67
8712	12584	203
10713	3892	6
5298	5373	145
7968	5911	164
5650	412	249
7245	5298	188
3170	10333	329
3991	10177	12
9437	3237	288
9009	8516	188
5274	11847	232
3104	6504	71
5456	9994	304
5369	3805	283
156	6802	123
4588	10915	310
6978	8115	12
12471	4544	45
12680	8226	26
1756	2565	69
1744	1981	188
1953	226	134
3620	1490	67
2334	573	45
4034	1689	298
6268	2370	12
7442	5697	70
1296	4157	249
12352	1650	283
796	7873	208
5117	6124	6
1410	5775	29
9514	4268	229
10677	36	298
2126	3975	6
11030	8629	123
4428	384	283
302	302	145
10962	4412	263
1802	3155	304
5802	5713	30
10713	9269	29
412	4698	6
481	646	283
4881	4545	18
6096	5809	12
11589	7839	29
10313	1443	3
12731	10704	298
3771	684	279
1859	9809	283
3275	10170	12
8825	2452	280
10084	2935	160
4938	3143	308
10605	1662	188
8192	2907	304
12935	7251	328
5274	7699	283
419	4488	249
12824	12604	283
5117	9236	249
6798	5106	304
10945	5650	249
2149	11916	141
5877	11458	333
12089	2265	208
5482	3856	105
2126	11611	249
5117	10909	249
1259	9475	208
5867	3448	29
3510	5432	188
518	12108	283
11872	5948	283
7968	7615	249
11793	1753	324
5855	12905	188
928	10404	184
1965	11393	253
518	4711	283
1756	7263	289
8062	3979	249
8062	916	29
5684	6576	277
11644	6655	76
11785	12596	249
2531	5775	29
7226	5918	283
4522	10907	249
5663	911	27
7442	5775	29
3180	7881	29
9233	916	29
4933	642	208
13033	4346	256
5613	12314	208
2473	4488	249
118	7968	249
518	3007	264
6943	3104	29
412	8781	56
2963	6289	304
4595	11429	283
1734	4888	12
2494	3130	29
6435	3062	160
4040	8062	249
8062	10907	249
12374	10177	12
8690	10394	203
2032	10018	125
1802	6661	304
11795	1338	172
7271	324	77
684	3771	141
8225	4633	249
6645	2788	208
4029	6178	208
1296	10286	249
1859	3104	29
1296	2306	283
5929	10753	29
7851	6248	203
12828	2265	208
7514	12305	304
2028	3750	283
339	3533	304
7123	10804	188
6125	5775	29
12050	1255	249
4593	12153	108
5663	7514	249
11695	11097	208
1744	6115	12
6125	1736	303
9907	1291	149
2126	745	249
12038	7675	249
3017	11089	283
2397	5325	6
4346	9075	101
9612	12935	289
5567	251	304
4452	3911	77
5298	2553	94
3608	11393	253
6614	6096	12
11028	9152	188
1345	943	304
9115	2111	283
11322	5397	76
8776	5242	283
9994	1386	283
5416	2126	150
8225	664	29
9233	3751	208
1515	11809	283
4214	7728	45
7968	6956	249
4728	6830	200
8166	4090	29
6645	4254	283
6271	876	304
2126	4885	6
9489	9599	249
5929	12195	51
9073	745	249
812	4141	229
10909	7865	283
3214	12935	149
3351	11026	263
12596	8516	188
4698	6802	123
11513	234	66
4617	11828	253
12038	2964	283
412	2385	200
2126	324	77
10713	5867	304
4069	6437	180
7968	8516	188
7605	8591	84
12887	5300	208
12189	11795	58
1410	4728	249
7220	9112	149
1733	5888	203
12111	1515	249
5456	11269	283
12602	8660	1
1311	8062	249
11563	7796	12
9599	3780	249
663	12935	249
1563	4121	5
2159	9839	76
7675	12600	283
5117	5929	249
1331	5697	70
2225	12431	304
1563	10704	298
3970	5301	29
11857	12837	82
8403	1515	249
9073	2639	188
4222	1133	183
5646	1515	249
4452	4903	283
9073	324	77
7619	8823	298
10520	8953	56
4148	12204	289
4034	6347	221
486	10110	304
7641	10930	200
8795	9113	26
11821	6857	100
7656	3093	304
11766	8224	264
12574	5097	283
7859	2126	149
258	10060	283
11785	7985	283
3017	10636	283
6125	305	29
2514	11789	315
1410	7665	313
6096	1802	12
5650	2969	249
4728	9292	249
10236	3430	12
6504	5775	29
10757	1331	150
10313	11874	3
1735	11887	283
11277	12887	283
4508	7220	12
9233	724	283
10668	9806	283
620	3730	256
5791	7355	283
5427	10170	12
4522	8225	249
