2640	2986
2873	2322
1805	6377
5638	1398
3771	3439
9322	8794
1189	9798
1066	4677
7648	850
1188	10913
12865	9972
5946	2521
5663	3802
8616	8466
2761	3166
6746	814
3211	9643
11132	2958
3130	6000
7387	9350
7424	7680
909	9777
3835	3625
4102	5623
6914	1273
3621	4021
10205	5826
5581	3110
462	4602
6116	4082
11555	11601
3541	10866
8306	3113
961	5024
5954	5327
7757	3449
10215	11949
11665	2943
731	4524
2705	487
3091	9032
7828	5440
1975	4245
10174	326
5168	552
12702	4707
11862	7683
8583	442
6970	4580
9394	8701
10951	3697
2859	3319
9158	10709
245	6413
12884	5880
8115	4080
4388	9171
627	5358
8130	1751
4351	8086
338	7529
3891	1380
4076	6566
2322	5577
5504	7506
9276	3456
10088	8633
2499	8784
6944	10230
7760	11686
8991	3989
4009	11898
5877	6561
10236	4961
10895	2810
5737	2214
12580	7623
1298	1591
10906	9281
10969	6841
6792	11450
3106	11907
9453	4131
1494	6155
5105	8412
5882	11632
722	12014
5159	10998
3206	9113
6462	11234
1312	2754
1741	3294
6121	2248
11872	6544
4778	1549
9805	2663
7354	11928
2519	8455
4156	11281
9964	1750
515	12372
2201	5395
10324	6783
8776	8462
1998	3269
4050	9532
6747	10302
2869	474
7234	5949
9476	7780
3013	5507
7509	1806
6779	8251
2882	4971
11072	7652
7379	7093
11562	9555
9487	9136
8279	8284
901	7000
12661	3885
7907	423
5414	4234
4665	499
6246	2169
11531	10315
11903	9737
5110	3779
3950	2759
6813	2317
8578	5764
10137	12004
12096	12026
6028	10625
9366	2973
2079	9661
748	884
118	4640
12372	4192
11571	11946
12038	7685
6355	140
2920	3808
4552	6201
7886	11056
10385	9481
10842	11243
6440	12228
7885	599
9502	8008
6458	10713
12913	5602
164	4100
3942	9776
9835	9193
4236	4999
10655	5895
9563	1410
6203	9441
6394	5256
2084	5504
9491	10811
3935	2857
6607	1153
2675	9479
7191	10567
2179	1637
3302	3937
11814	11894
11864	4482
1872	5750
2178	5727
5701	5671
5625	4701
3970	9385
7147	4116
6110	6262
11184	3998
3439	1258
8728	10082
1782	11649
12975	12044
6134	5433
9842	10839
9500	286
1744	10292
1492	564
10996	1679
4914	6768
12997	8072
7155	6723
7721	1275
9810	1779
1094	10018
3620	9415
2530	8004
8119	7428
6798	10812
10058	7107
4576	2907
232	3666
6668	2396
7190	4024
684	10309
10585	8273
7850	1854
6247	219
3531	4158
2921	6165
4280	9615
9204	2953
7274	3199
4981	1833
9735	9167
1565	1399
1345	6673
8810	8609
10593	3205
10183	8814
6429	9690
168	10487
2211	5892
2642	2278
4333	4806
3728	3010
5991	6903
1922	3124
11921	5170
10676	10701
4087	6708
6417	2940
4249	11445
9221	10293
12026	4700
12242	11605
4862	5819
9866	988
4169	4712
3083	4686
6677	6883
1948	8316
8946	238
6918	6634
6576	71
7364	1216
4049	6265
7214	1089
7362	5915
6221	11987
11485	10991
11009	6387
3890	600
2773	10365
1376	9368
10094	3680
7466	5616
8677	6190
12099	1706
7561	3262
7082	10204
12622	2867
3614	6926
752	7300
7048	4333
1023	2751
11743	534
7153	8639
8663	4813
5449	5155
171	182
12992	7676
6013	12104
810	2005
263	3855
9972	2767
5010	1346
358	13
9557	6559
10011	10045
3856	2355
9245	10145
4064	11819
2273	1267
4581	10921
7413	2069
12268	10953
4082	10627
1570	6191
11021	10138
11306	6445
9140	5924
11529	6526
600	562
9824	2745
1695	1087
10861	2742
7510	1407
11003	11626
11409	11200
56	1500
282	266
9596	6325
1677	7858
2002	11557
2494	8068
1399	6975
2229	8089
3657	4200
1197	12373
1038	4141
868	11738
11628	1694
6404	10779
11855	2456
1989	6183
2548	6936
11273	10908
9123	10985
1159	9602
1163	7874
10310	6383
9766	4125
11635	9123
3044	3605
1739	5491
6491	12408
10268	6457
8816	3516
1574	2740
11861	11914
11979	9546
10891	3065
5192	12347
1422	8065
8568	8387
5896	2060
4192	4286
11964	9837
6195	5852
9179	6349
7710	4577
10756	3810
544	3983
3859	2408
1931	7273
3113	2929
7139	2295
7471	10374
1740	516
10746	2035
5143	4140
6514	3161
8930	7098
9010	1229
2316	5958
12011	9895
7064	6844
601	3299
2551	4338
827	3474
1673	1800
5513	3022
561	4856
2093	4301
4159	7860
661	4553
593	5055
2518	2770
7313	1632
2630	12339
5797	154
12401	1503
8682	3270
3246	1506
6849	12047
9918	3863
12857	1488
1891	12019
8981	933
4474	1118
6986	5961
11987	8020
639	10244
9584	2079
6929	9198
870	885
11449	11697
610	8573
1411	1649
11207	12209
1333	12330
42	8972
7198	653
10507	4101
6695	6024
277	4989
7644	3457
5291	3163
2643	3903
400	3256
3725	2915
774	9127
6605	3607
2198	3935
6720	11495
6025	11461
4756	664
7639	4794
9608	9870
1349	5680
1092	12129
4366	6045
2181	4958
6211	3581
750	10117
6545	57
3882	652
6281	6135
1871	7747
9956	675
11970	12210
4774	7751
9314	1208
10089	7986
7256	4366
8657	2677
9157	4308
2301	2289
3327	5073
3926	9278
6682	7778
7983	10139
1021	6093
5777	3420
12218	5099
344	5321
6148	9952
8065	5776
8184	9358
8752	7887
3999	3724
9397	9539
10724	709
10473	2228
12554	7405
11049	8108
11755	2870
1387	2941
7018	1093
11851	11172
8348	8050
5026	4784
3739	9108
5936	153
7955	5094
10083	686
1947	5072
2688	4857
1539	12067
11510	3804
638	5853
2336	3663
3944	6663
6866	7183
7654	1301
6113	5768
2949	4055
531	6997
3690	4383
9378	12317
8085	7471
9985	3524
1901	6140
2997	2421
9399	1430
1547	3066
2794	11346
1358	8750
8653	478
3706	4964
8118	5667
8596	8107
6922	6004
7372	1872
4829	5590
1532	12376
8591	5267
7031	11460
12413	4051
6136	7980
12907	3004
11323	10725
11419	12323
8901	11941
6585	8727
9754	2569
734	419
9166	6399
2406	849
2636	6173
5059	7474
4092	8834
12207	2652
109	1673
7210	10224
9044	1302
4348	5085
9031	4520
10102	8434
9975	2244
10762	10333
5141	3688
9540	6484
11461	6565
1622	6204
2369	12081
4015	3446
4520	4944
7185	10847
9117	10977
10284	6779
6326	1707
2288	1564
3916	3194
7396	4212
9888	7606
7122	6833
4378	8165
329	9843
11928	1683
11754	2049
4667	1211
10072	222
11615	7403
3024	9447
4284	9155
2772	11915
4060	11322
4524	11008
11800	11197
11692	1615
3451	3226
4078	8743
11274	10732
4805	6253
520	9371
5082	9189
911	5419
3309	2666
3994	4874
10790	3980
11693	6842
9301	7737
5714	1367
12147	9236
9967	7567
1804	10493
10468	1145
5900	7517
8203	7876
11324	12293
12716	1767
4142	10914
2176	10508
7218	2450
4618	844
8601	762
1074	3753
8538	2498
12303	11515
2674	2348
1513	9881
6224	8608
10168	9554
9721	6557
11424	3703
7923	7561
6138	9158
9026	3196
12281	10387
6680	2671
9139	8874
1362	945
1833	6133
9790	7411
6546	11794
3959	3929
4913	11336
10219	2516
7164	4217
11298	4488
3210	3826
3385	9658
10218	10584
7830	4946
4777	4527
6512	3197
8941	6412
2030	8305
2313	608
3945	8656
5077	5801
3035	5645
9727	2901
6539	10569
11216	9519
1243	9450
11254	9182
2988	1324
8916	3681
9102	5910
6380	3508
3082	8499
11374	10488
1630	8000
5586	7419
9876	837
6416	8601
9646	607
5111	7162
6118	382
9575	4437
6715	11069
4277	8400
2566	1669
10738	9266
1029	2632
4128	9939
9657	10170
4217	11476
9404	11306
12188	11552
5495	984
8380	6925
11136	12386
664	2698
13007	1691
12343	2493
7280	3212
5595	67
7542	8201
8178	5787
584	6560
8442	5117
11535	10678
9319	7597
12366	4134
4846	8398
7061	11198
4036	3264
8962	7023
8396	11517
6128	12015
12763	6368
8415	2557
906	6582
3470	10579
2009	5993
3508	3109
9969	9521
668	10759
1637	875
1908	1199
1690	1571
4144	9605
9251	4421
4253	2401
4964	9540
4254	11836
9539	11799
6710	2962
4117	5154
5223	999
3176	2916
556	9713
10504	5564
4983	2939
11130	10554
479	3318
8461	11661
9480	7741
6881	2979
7697	3370
5897	9523
6972	10479
11036	4935
11842	6674
2681	10096
1579	3298
11565	1876
9101	5297
9436	8922
8166	11114
2720	11755
11225	4996
7835	6921
3092	7006
12347	3695
6663	8950
1717	4325
5319	4006
2779	7117
166	9625
5671	3674
12398	9286
6096	11642
11158	10719
7555	3876
7327	3123
3271	4395
2557	11071
8948	8336
5253	9667
10814	8637
6733	11711
1719	1185
7337	11985
8831	2206
1346	2998
208	2334
8811	9548
4478	2360
5646	11000
12653	6161
12678	8149
4700	10202
9218	12274
1903	8749
885	6516
8751	8646
6996	2043
1533	3221
8094	7722
1852	11159
11959	7946
4561	886
922	6598
2602	5559
1291	7366
2532	1966
9495	9588
2649	7610
9855	12101
8802	6694
5911	81
659	1519
2400	389
1448	8179
10682	9025
3651	6145
7670	6548
12320	2105
2959	2769
1784	9725
5770	5476
2506	2332
9823	3734
6504	12095
1874	6659
3638	2699
2470	10918
11494	9042
8301	10813
7390	9232
8233	3992
4863	2682
591	2098
2331	48
9409	8093
12342	2849
6730	7105
3535	2458
8629	12018
9498	556
12984	11479
788	5097
6104	9590
3898	4928
4311	1376
5629	6721
6638	617
862	10751
11469	7550
9380	6564
4869	1796
9266	6206
10751	10528
4570	11368
4381	4827
3828	7179
641	4033
12105	3824
7893	1162
4497	5354
900	10647
5998	2232
1244	9804
96	7375
12234	166
8749	10923
1560	3799
9295	12235
5284	6146
12546	2611
11650	5576
12446	4817
10251	3164
511	4181
4741	3238
11750	11730
2810	5033
6165	8607
10452	6008
12996	11392
4104	10300
6019	7716
7294	63
1735	11097
2750	12243
12743	11138
8817	11802
1185	3848
12611	10894
6905	10101
6531	10475
6367	9857
11155	7594
12316	12324
5431	553
11781	11369
461	8178
4539	9448
5393	6407
1666	8820
249	8872
7930	7572
11076	6246
4490	10050
2870	10216
12346	11187
12651	2218
10778	6607
4440	5403
2895	8890
3951	5605
3778	5778
119	125
8312	6751
6534	11176
10777	4799
1143	1077
2202	1132
7733	3189
3255	3108
10947	1638
6683	6235
10229	8808
1433	877
4619	2851
8014	2592
3854	8886
4097	2209
12842	9221
1149	214
4800	12091
9981	3136
8288	8334
7351	11459
11978	6195
2833	6704
4481	2405
7175	2242
5254	5518
9011	10241
10481	1578
10460	12166
8793	3506
2107	5054
12009	5458
2928	3060
5639	588
12560	4620
948	6113
4195	6318
8345	512
2560	5851
1033	10294
4271	9383
2100	4501
4794	10070
5969	8805
12898	8680
5973	4957
12872	6222
9988	2057
11769	11164
5439	9471
10718	5130
12543	10724
6620	8363
1397	3837
11831	11797
3412	7335
1521	6132
2128	11473
603	10017
4919	8139
6770	9466
5090	8613
9664	7796
10729	5983
84	11801
11837	10633
6201	7646
5388	4667
12928	10270
1272	8702
5152	5975
856	1299
6411	479
2864	9852
8427	11658
12972	3857
11849	10077
9718	1766
12468	9332
2080	3736
3214	1028
11343	2696
3097	11224
4330	5048
9640	4643
10752	10492
9060	11793
12942	245
4267	12251
6059	9755
1735	5032
5046	7761
3862	6884
8619	7797
8554	435
5002	7963
7495	6214
7036	7875
4069	8529
12825	10452
3710	6556
294	374
9572	4202
10371	8951
4695	4441
1473	10146
3022	9947
7145	11307
5693	594
7840	7147
3261	6493
385	4671
10907	2703
4318	10460
10359	1252
3567	11360
11371	11229
2783	1614
5988	7026
2492	7071
7858	6340
3038	8134
4335	960
5102	9811
8615	10232
5997	8986
3281	1176
4516	4266
7559	6966
6332	12308
896	3642
3863	7015
12644	11287
486	5535
898	5546
3474	4865
8319	6180
8940	4453
7052	1393
7889	11055
12491	3668
8330	2792
5051	5666
9833	9258
5872	6860
430	2731
1648	1133
3088	5669
4626	9197
11236	1666
2562	11786
10839	1019
12587	8148
7104	10573
2140	6658
6174	6459
543	11905
10687	5914
2282	4658
1242	956
875	4347
2183	1400
8074	6162
10402	11865
9895	3494
1539	6299
12738	10776
7347	1958
12824	7744
12391	7510
6773	2474
2743	8058
5838	362
690	5224
2209	4168
5487	10060
2461	4063
5782	916
209	9502
818	2763
7789	1129
5054	9151
9505	8541
7299	1095
4893	8577
4414	2676
11583	7065
251	651
4341	2788
11190	12370
12014	4522
12034	7446
3160	1834
802	7714
4830	3533
1842	5782
1571	7803
6976	560
3993	5288
6045	10482
4140	11675
8968	5545
10571	4260
3599	5762
6474	7832
3875	8192
7800	7659
4953	2237
11173	4742
4963	11663
5715	5828
11366	2989
87	4174
5974	415
13022	5234
414	7279
9206	4951
6846	6562
1472	2942
1275	7263
4105	6392
10742	1969
1329	1086
7612	4483
7759	9680
3785	8528
5894	9989
11311	9008
8171	7844
7494	10659
4121	10208
2186	11334
7279	2908
388	2774
2224	10090
9566	9969
10154	10653
2969	7819
8841	10412
13046	8295
8812	10186
2083	8537
7941	11227
11341	5670
5618	8615
2299	12097
5964	5422
6989	5374
6249	7472
4233	3304
9541	10876
1006	11529
6692	10037
9470	12240
7820	9520
3085	3916
10796	3925
2536	2598
6525	7318
1710	3542
10913	9066
4714	2067
10361	9287
7547	5106
6781	5755
2726	12215
4326	6403
1959	9495
7015	5868
3707	2847
1469	5015
7246	6351
12168	185
12375	3705
1331	1064
8640	11960
992	6932
11251	5784
7575	5401
9462	7568
7585	10960
12008	2685
3794	5835
6723	4915
3807	9814
3869	5152
4663	2362
1245	11613
7997	5911
9944	7017
8463	9917
2256	10119
1144	7551
776	1321
11122	2806
10760	6345
3743	11465
4718	2791
1847	4975
1118	10558
1683	11268
8681	2148
7077	1809
11868	3807
3046	1312
8539	11925
9458	5631
1756	4099
4113	3627
4207	10656
10835	205
3034	9240
320	10380
700	4416
9869	5200
11082	4542
975	2523
10388	6918
6932	2735
12175	1094
10442	2370
6993	10824
8772	197
9019	3871
2857	10742
11480	6440
518	6846
6257	9205
3366	4143
7894	6343
7557	5960
2950	10863
6105	1929
7929	74
10915	10930
11095	1104
9209	4400
6098	2779
5779	8884
9145	2313
10940	10904
8308	6871
2040	30
3661	7715
11700	11109
12789	9838
6412	1001
6360	8045
2939	7645
12400	11063
12990	9981
7801	12035
4621	2510
8476	2361
9775	3730
1549	5612
3457	5368
7187	5349
12599	11695
12322	1254
7201	687
4016	5397
6088	2486
2517	4382
4290	1036
5995	7383
485	4503
791	561
8546	5808
7608	6218
6464	3440
13015	1754
8787	2131
11043	4328
4090	7088
2063	12404
4704	11743
8365	6335
2084	1033
518	7037
3730	7129
11465	11803
137	10251
4216	10478
4188	1320
12558	7317
10689	6
7260	146
12792	7631
12649	10903
7310	5996
5781	9990
2468	12311
7756	8816
890	462
2246	11610
7328	1714
10177	6843
10305	2213
5404	4730
12477	558
1575	1470
9764	4694
8610	5016
8531	1131
3760	9425
4439	11205
11840	11230
876	6503
7703	5498
6571	1739
4355	9819
8410	4941
8305	8348
345	12348
77	8812
3195	536
9488	8905
7431	658
10045	4805
6669	9379
2393	12363
8560	2
4653	5305
296	4043
10408	7121
2329	3938
12693	9468
2174	2236
9396	3868
8606	9734
2827	221
8915	93
10513	9277
886	4228
7624	8246
6052	6696
11232	4715
5401	8380
12381	1840
7568	2508
9733	8737
6122	6328
11325	11764
1535	7256
7506	12096
2556	2383
5539	10327
9554	1645
101	7627
3239	897
2094	6821
3458	5562
11191	4454
10133	10952
10941	7519
11194	6509
4153	12337
31	12255
6860	2522
9332	3869
5633	11596
4694	4292
1063	9773
10136	8488
7558	11895
9353	10783
4801	8428
6697	9597
5451	10821
9486	8296
1039	3548
2364	8569
9757	2634
357	5863
9933	3183
1217	5945
4331	11168
7264	11442
6718	2282
864	7845
12049	1318
7255	5781
12885	839
8297	9401
7438	11609
11146	3261
11756	7126
8298	1565
9024	5330
8759	743
12493	11062
9109	7540
12540	6914
6564	9440
11873	4578
1351	3813
10645	206
5471	8213
10396	9736
9333	11026
3511	8227
2235	2950
1490	3636
6574	6268
2565	937
8225	10384
4442	3202
9946	7087
5222	7402
3825	4030
9009	3191
2355	4807
12597	11180
356	10416
4393	5978
3188	11218
10984	5888
6039	1300
1734	1332
4256	8631
6549	2937
2493	753
112	12264
7973	6775
7434	11581
7774	10692
10253	3528
6351	957
8459	11158
90	7043
13001	8465
12516	1416
10693	4765
2068	4870
10213	12195
10991	3537
13025	118
3430	342
4165	7463
1836	12310
8467	2072
8436	7251
10107	2931
1443	6954
8945	8371
10800	6800
984	9864
12519	4850
3070	4510
6670	1239
12470	196
1702	5606
7942	4369
10624	3759
402	852
9655	4606
12802	11282
12728	9507
2276	7274
5343	8130
1899	765
5410	8161
6373	3086
3318	10967
3755	1561
4529	12260
6810	6591
10524	11650
6430	1
4419	6478
8470	1220
1595	3772
6133	4378
5060	2250
6100	4153
6357	7855
1751	6228
1712	9749
7736	4669
10794	6001
8170	5319
2098	11311
6769	9426
3606	3634
5712	5223
6263	6825
9829	9257
12476	7243
1049	981
268	10895
199	2747
9427	1066
1445	10311
467	2385
10933	8441
7890	3169
1478	2321
12807	9270
10245	5426
6509	6078
10954	7062
11708	714
7205	4840
12206	8970
8320	1344
11300	5737
2711	3531
12562	4066
7593	11146
6172	5527
4056	10201
6178	1794
372	9463
616	7527
5399	3458
4657	7186
6664	8322
7193	2642
10975	4718
8600	1848
9363	10188
11575	10951
11160	9831
7534	11597
12808	3961
3928	6691
10806	6814
614	12217
10392	2650
4242	9943
7037	5696
5901	9411
2031	517
673	1465
11427	7777
5823	5467
2564	2394
4783	3481
8757	8138
1098	1159
12376	11291
12801	8414
9864	10786
10153	9021
6864	6575
6209	1675
919	7518
11994	3739
917	4254
6457	1280
5145	10504
8370	847
12397	1480
5267	8871
215	2578
889	5532
7572	8189
3014	11058
4931	10407
7888	7900
7478	7181
775	445
12746	6707
5058	5704
762	6787
8726	3340
4371	8733
5225	1123
8748	10491
2473	4452
11467	12390
7937	3302
6888	3121
12338	8522
5003	2827
310	989
5640	1814
4250	6118
3956	493
6568	6456
12578	11778
6004	9353
6805	10376
11197	4798
8826	4972
12335	10083
5883	6589
9789	3838
9294	9822
6544	4349
12050	5104
1291	11254
3846	1839
8953	8454
12521	8997
12369	4596
12974	3512
4857	9528
3623	6141
2816	4714
3140	11157
12595	7818
6521	9670
10768	3029
10157	6646
10057	11918
451	10161
1870	3707
2529	5917
2831	9664
12490	1515
13019	7578
6916	8851
11408	803
4449	6450
6454	883
4506	10369
5562	6013
5746	8498
849	5882
12924	5889
10597	6518
11148	8492
8503	12139
7970	6496
3104	5966
3095	11117
10159	2435
6911	2695
7815	9642
10246	5459
2420	11880
11193	2314
2389	3028
2221	2910
9611	2011
9352	4148
1413	12163
9701	267
2717	2025
11561	9475
12070	1276
5042	9152
8535	49
9603	5560
5106	11082
2412	11683
5501	8156
5772	6866
6729	5528
4238	5314
9865	7925
9124	551
12177	7713
3262	8328
987	5103
1994	10966
1748	1627
12759	25
7073	9359
4175	11154
4889	12070
5507	8971
10589	7171
9089	4414
588	505
4574	827
6872	2491
1160	10610
5692	244
729	273
11206	11703
128	8103
1479	11719
1055	1628
5627	6355
7108	407
10580	6187
5756	1243
9704	1587
9522	1142
1045	12024
11166	5389
3392	10319
3832	9165
3809	12089
8448	12222
5739	4973
3949	2507
2823	9844
6292	12063
2062	5312
701	9200
10688	10676
2733	9826
4541	6722
8290	1726
1373	2639
9780	4167
1827	9589
3299	10183
12566	7185
435	476
10670	8764
3593	11511
1631	4949
695	3008
6460	2771
2171	5462
11906	6025
2173	5710
6024	6404
6925	4515
8117	10771
6855	7305
12374	8785
8550	7222
9016	5943
9437	1747
5859	9815
420	356
5251	11951
6142	3032
3514	11064
2067	5969
2945	4350
2075	7889
1608	9629
10378	5731
9393	4417
11858	124
5469	2694
11426	6944
4699	9583
4548	723
12639	9766
9014	10371
12667	9899
10672	5557
12729	194
9856	7869
295	2076
7422	9048
2397	2222
1231	6623
10567	1164
1429	4112
3279	8183
2132	9457
1081	1558
7678	5990
3821	6852
3389	1383
5849	3541
11024	10199
85	853
7732	3955
265	1507
9604	7852
9192	4666
1251	6270
2035	11513
8713	11326
12776	5997
3426	4796
11707	6012
8678	9307
1809	4318
12929	9209
9912	7207
7170	2050
7827	5548
4593	8015
1368	8677
6208	482
1391	3801
3293	5471
9852	9412
13044	10641
5696	3408
630	888
12028	1356
3475	12403
1669	8717
5079	11964
3652	4564
3582	5186
1359	6336
11180	7255
12930	930
3053	619
2685	2710
12691	4204
5749	10408
982	1290
9886	1134
8498	10468
2699	3645
13011	5183
12896	7687
8273	11163
5806	8783
7635	11974
6167	6339
7502	4471
9676	11584
4323	10410
2445	982
10808	11966
6413	11735
11898	8888
9961	11751
3380	6527
10224	1920
11980	7735
7181	4756
8652	7174
11042	6470
782	7614
1447	3864
3418	5558
5242	4594
2664	11065
11342	5021
9449	5318
5076	1915
5953	7213
3522	10535
11407	8025
6372	3412
2815	7429
7874	7520
7224	4932
8871	3361
9698	2002
6177	717
8236	8049
3194	12156
10290	11707
3860	6291
2082	7430
293	6334
6651	2022
6903	6624
9075	4035
4726	6931
8528	6742
9067	3224
1222	8703
10876	7151
6954	263
5155	10089
3897	11716
604	3540
9364	2761
2066	5089
9624	1088
12262	8061
1097	4306
12483	5371
7583	7907
11730	8924
12371	5900
4732	2869
11934	8682
8805	12309
3315	10799
2018	1103
4410	10427
10787	8644
2887	7542
843	5991
11724	2014
11462	1815
2263	7194
10047	5497
11539	7556
6778	1989
11607	6491
10851	9608
2710	8665
3026	6840
3815	9924
9620	924
11270	497
1588	5088
4972	7864
3991	3083
276	1333
11094	7169
10116	11213
7114	9600
10441	11296
6076	3115
7859	11489
11909	10597
8973	8877
1032	12248
3157	10429
6508	6208
1101	8034
11823	2420
6652	8418
1790	11438
475	10925
2682	11372
4652	7309
12098	6730
8394	3039
12223	169
5673	11560
10220	4498
12619	5413
2913	4312
3000	8780
10113	5928
6200	10264
7778	4336
9115	6237
10918	9497
5087	4844
3198	7553
9230	10178
12936	11562
10850	7508
126	9633
7631	11604
8761	242
9212	4728
12915	10024
7887	4867
9909	7658
11534	4919
4638	2346
5963	5187
11397	546
2180	11410
11458	1768
3546	3444
5694	4064
9779	5000
9593	11052
786	5534
8920	2576
2709	11903
12697	1701
1082	1787
1030	1523
1984	4518
227	861
1566	2477
11728	5240
452	10061
3064	1716
10602	10071
7009	9965
9351	5067
7522	6978
6495	2925
10185	3544
1756	5025
7681	11182
988	7760
437	9573
11299	12221
11133	4965
10592	4679
12922	4838
8661	1998
7120	7288
453	1502
2385	10673
8240	6029
11233	663
10001	10490
943	1703
3581	9040
5650	404
4116	1974
3791	4464
6426	5520
5697	11698
12353	3962
3824	5441
1354	3377
10379	1117
1221	7236
12326	3798
2935	2678
10813	384
5306	9683
5687	8993
11240	11470
2981	2799
785	9829
2800	6406
6841	2850
11260	10682
6578	427
11695	6930
1851	1533
12331	3243
8352	4191
9307	4092
1457	9960
11694	4752
10179	6485
575	10267
12058	11139
10172	4808
9467	4886
12390	10015
6577	1315
12450	10954
7747	2584
1545	11857
12035	10525
13036	3535
793	3165
8976	8160
12873	8100
8576	11249
2853	9824
1002	5482
4513	8671
2325	8966
9598	2824
1432	4719
10170	11481
10149	9696
12968	3609
3120	8990
7870	6695
3216	11899
6831	6994
921	9719
5204	7
12938	6901
12803	4736
3635	9834
13030	7025
10163	11721
1548	4293
12019	247
5744	11190
12399	2719
10829	8554
12788	7264
4831	11458
10263	9810
5606	11668
4168	8553
5156	2795
1523	8062
2048	2338
3702	12289
8888	7325
7784	1337
8225	1830
9418	10148
7206	5266
9348	3181
12537	2739
8690	817
239	5804
12045	8460
12858	7461
11326	2890
1724	718
1776	7308
6662	8212
2874	6498
11648	7388
6998	12102
11345	11014
2845	9125
4662	3217
11838	11727
10553	1743
7743	3606
12925	484
5005	8875
2116	9373
4488	2542
10927	5695
6278	5573
2512	9407
2170	3394
9922	8043
7968	10730
6735	3723
8804	4374
275	11882
5281	1620
1313	4861
8511	4079
1594	11335
50	11840
183	8487
10713	5194
474	701
10748	9285
2893	5899
4431	1843
10074	8624
2225	9052
8585	10329
12324	11996
10151	4691
5748	8163
7560	6100
12701	7641
1176	4984
12160	11600
10611	2501
9070	8409
5742	8331
12539	3331
8269	400
1035	9904
626	5489
3578	11753
6772	3684
11606	3750
11867	4001
9270	9630
63	2184
434	10578
12765	6698
9803	9233
12616	3960
7689	10907
2122	1167
851	4660
10644	6234
7398	9347
4984	235
1839	7596
12809	676
3530	9207
1944	6652
1371	6505
2902	10291
3454	2347
12148	11991
7365	6743
2747	6097
2168	2805
6027	5967
2293	8027
10887	768
5869	3561
4752	2707
9501	4733
4865	9761
8106	318
8957	5550
3548	9787
5396	5418
4811	8691
5457	6927
8895	5626
12017	5840
8000	7511
3758	3227
2073	4036
116	8953
6226	9100
9463	720
7926	2368
4754	8864
3836	8704
5723	7235
2013	3815
12044	1597
2795	10941
5644	4814
12163	5854
4446	5484
3189	9325
11511	11712
1213	8510
10725	1759
1364	1340
1544	12297
6983	3335
6701	8358
9042	12187
8808	5295
10051	7811
8363	694
2740	8790
12103	612
3683	7097
9300	11829
8720	7303
5112	4860
5763	4072
6536	2529
6103	8651
11398	5286
5868	4645
12321	249
4067	3709
8544	2364
12914	4130
11846	11870
10528	1674
7956	11463
5043	12
683	6125
9100	1483
7281	3737
1672	5461
9406	549
3153	3746
9050	7385
12201	968
4377	4076
1619	8781
1941	5382
9247	9248
523	9919
6621	8071
8618	11102
2721	5428
6241	1977
6714	10253
3601	1455
5822	10602
1658	4561
11090	11108
9318	7922
6515	363
111	3356
10017	10393
11288	10875
10569	10382
10885	8036
913	10810
4969	7486
10099	11239
11352	8476
7461	11324
1129	2733
12939	2203
6840	12213
11567	9575
1536	3438
6818	6393
1919	6077
5928	967
5747	656
4979	8191
7963	11263
2372	10674
3420	7824
7716	2802
12156	11526
9716	7782
4678	11475
4682	5485
7019	9576
1199	2753
7549	3310
1766	348
1000	2480
12945	2645
9420	2393
198	11709
377	2054
7233	1240
2401	5770
3629	4517
2125	2574
6560	1903
624	11728
149	3819
9416	11143
4426	5765
7588	7582
7054	2381
5024	5353
5144	4253
3553	10157
12655	1274
930	2224
8676	5757
1065	1039
5619	4467
4395	12301
2628	961
274	10423
6639	10537
2296	7443
11920	5531
2599	7648
205	4444
11776	2009
11816	1476
6613	10680
7948	7416
11915	5264
7565	7951
5448	468
3697	2008
5650	8777
4822	10639
162	6043
6270	9880
8791	2151
2608	1388
7505	529
4441	250
8565	778
3193	1171
1953	8001
10237	3182
11490	405
3052	2253
8036	8205
5296	6126
12643	6366
11126	6483
10352	9538
9641	738
12097	6713
848	7352
5885	9638
9028	9809
2155	11274
8451	3094
9902	457
1614	9020
3066	3175
6366	11036
12652	11279
517	746
712	7275
1856	10927
8137	9795
714	12356
9049	1238
4365	3467
369	4265
93	1234
396	1861
9570	2540
12475	12176
8609	4689
10840	8675
10264	2422
7303	11554
7491	9492
3487	7945
4776	8337
2595	1031
5536	5230
8754	1044
11176	10594
11580	11645
6512	6488
8626	11691
2347	195
7134	4516
4257	10377
8919	10917
9644	9451
3861	11395
11643	7828
5498	8319
4237	1775
7511	6111
8887	838
8845	1071
1859	9324
9887	12092
6361	5445
9029	4123
11080	2888
12552	6626
12621	11293
7881	2871
10668	5730
9365	5658
5293	31
4062	4165
11172	6794
3726	2822
5367	207
3422	8751
2839	6933
12524	128
7330	4490
11224	9237
11658	741
6069	6922
156	9490
8040	12269
1337	2058
9822	8685
12002	12291
12368	10582
3476	1732
1459	7650
9203	4966
7610	2311
7762	3095
11078	10246
12270	6977
5315	4264
1367	6738
7490	8253
5230	6551
572	9323
8884	11066
4001	8254
11001	9157
1626	2687
9957	8765
4640	11750
10999	1194
9635	335
3880	11531
5921	3933
12288	5042
11501	5902
11150	3662
6437	2013
5437	10644
10704	12201
5986	4332
10838	8102
2647	6602
10622	9262
9883	1781
819	6401
12260	11080
7468	333
4608	7253
7628	12105
2715	7094
4134	9275
5063	1368
1105	6762
636	10028
888	7993
6353	8570
