2141	2513	297
5382	3728	132
3651	3651	195
1867	949	297
7070	362	132
7125	3263	272
667	6063	297
4687	3396	132
4370	1730	132
1404	949	297
2922	297	81
3216	4989	255
6819	2349	223
6645	1690	56
5640	789	288
1828	6016	49
7312	1943	95
5711	949	297
1943	8077	121
5325	7248	132
3369	7129	297
3647	3563	121
6071	4155	205
6669	2513	297
505	2272	160
3097	5365	213
85	7315	25
1095	2460	132
2953	4072	110
1094	865	44
5961	5365	213
2729	1985	25
7144	3225	28
7638	5813	132
7683	2750	289
6236	3369	25
4370	3450	251
3118	3534	110
148	7419	121
7070	876	56
7540	1575	51
3249	7315	95
1181	6189	110
8039	5235	213
2728	4299	297
2141	3563	121
2231	5746	110
1502	4687	95
3651	6356	110
3843	5329	288
4981	5656	195
6673	352	121
1962	4511	256
524	5403	39
7693	2526	121
7355	7669	110
3534	561	110
3858	2123	110
292	1725	132
1798	6678	110
2740	7261	17
3490	80	195
2320	5312	51
6736	646	205
6669	3563	121
5727	5223	33
1578	1619	20
5107	766	261
1952	442	288
1578	5179	57
6482	1080	288
6301	1557	49
1830	3133	132
902	565	110
384	1243	206
6206	3619	154
667	1761	297
3203	4069	205
3490	762	297
3338	7219	272
7195	6792	132
537	7862	288
1720	6035	195
2044	1834	195
4478	7286	132
4832	6310	261
5262	1798	110
1943	4596	166
3817	5695	134
4687	4035	110
1775	3395	20
7669	7673	132
2953	3754	132
7707	4237	123
2668	1181	110
442	9	205
7774	6426	110
3229	6736	110
6819	3183	223
5746	6426	110
4035	7206	110
5953	7565	288
3501	5351	288
3130	6645	195
6071	237	110
3338	5365	213
677	2502	44
1867	2526	121
7325	6347	44
5308	7070	110
2406	1561	58
3118	2953	110
292	6685	59
7070	1129	250
3602	4118	132
4930	3528	288
3131	297	81
3653	4731	213
2029	9	205
7261	6196	255
747	1972	297
4072	2526	121
2668	2598	87
6426	4936	154
7070	6736	110
6211	569	125
7409	3651	110
1867	4108	132
8145	3203	110
7070	5916	110
2231	3655	297
747	1761	297
7595	5312	51
3901	3049	297
6056	6992	132
8145	6739	110
7669	474	224
1985	2421	207
3935	5710	121
6876	7756	121
4283	4023	39
4608	2361	266
3602	2304	132
5382	3602	110
7540	4791	223
3196	6824	228
5896	3369	195
872	2668	195
1072	3563	121
6033	6237	251
1960	2668	110
3203	1834	110
2953	6047	110
1830	7402	207
3229	1033	297
3118	7184	132
4409	4008	132
3469	7180	223
565	7895	125
3534	138	110
2123	3939	105
876	7070	195
7568	1128	288
3110	4554	154
3944	3158	251
3651	7070	110
2783	7891	44
3651	3602	110
566	128	205
3708	5425	122
6678	3382	110
3534	5023	110
7206	3641	282
7219	5308	288
7570	875	159
3653	2358	110
3908	790	101
5640	7745	266
6426	3651	110
2889	7937	28
7366	4672	132
8145	3603	132
6074	5783	195
6815	2098	193
362	3232	121
7218	2406	288
4619	4766	205
7570	7064	251
1749	3656	166
6426	4033	228
5428	980	267
7646	6301	110
2573	6426	110
7190	4774	132
1718	7070	110
6815	593	168
7261	1618	251
2729	2269	193
1219	8017	263
7395	7570	272
6189	6063	297
4118	3602	195
7693	5542	132
7953	2249	84
4936	5450	7
4483	3908	25
3369	17	297
1072	6634	123
5868	5210	193
5845	7922	223
5910	1683	288
7553	2526	121
4035	5382	110
3890	6529	263
3602	3902	132
3534	3602	110
3707	2946	281
6426	5253	125
1404	1881	56
837	5640	95
2573	4055	166
3937	9	205
2702	2125	153
1398	2668	86
2740	3196	110
7568	7496	205
7315	7395	297
5887	1404	288
3396	4766	205
561	1013	297
3449	3369	25
3701	9	205
757	2450	28
4370	6241	223
3844	2799	288
3114	3371	196
2480	3395	20
1258	429	121
3651	565	110
2358	1054	223
6056	7229	282
49	2943	175
2102	1428	121
1840	2231	195
3651	2837	297
4505	63	207
1566	164	59
4505	5782	205
2271	3395	20
7312	6588	281
5728	5266	256
3229	1578	297
7669	1898	132
4409	1181	110
7672	701	288
1288	2348	44
6211	936	132
2115	705	288
4809	6426	195
755	6198	159
218	2133	207
8145	1033	297
215	6678	110
7105	1717	57
5756	7614	288
4346	3210	263
6752	4219	28
1624	2430	132
565	886	110
5458	2646	44
7106	6211	110
3382	3858	110
49	6771	132
3473	5365	223
6669	4374	49
837	283	288
1834	3358	105
3255	3706	132
1561	297	81
2320	390	44
3581	2450	28
4966	2668	110
5365	293	251
6255	1064	84
3234	531	215
7315	3203	110
2079	6634	123
7612	1986	205
6538	2231	110
5458	2502	44
6645	4372	205
1962	811	40
565	4703	132
7605	3351	288
5308	3602	110
2242	297	81
252	4737	150
6537	5502	166
7206	3534	110
49	2987	132
189	2115	288
5916	8143	110
6450	5747	205
2165	561	110
2502	5284	44
5727	4807	83
3653	5463	224
1488	1311	288
6071	3651	110
1281	6139	33
6086	1986	205
189	214	205
7724	6317	288
6645	6194	123
5935	1481	121
6931	352	121
6123	354	288
790	6645	95
585	3761	134
3237	3067	224
1181	961	251
5556	6939	110
452	7669	110
3666	391	132
7837	3602	110
2213	2282	215
2706	1033	297
2573	3355	297
1960	1575	51
6056	5973	132
3849	5050	132
5602	5365	107
615	6857	56
902	7284	132
1828	2081	132
645	3435	121
3708	1575	51
6822	615	195
902	1858	110
3338	4409	272
292	4380	56
7315	7315	195
2836	7277	12
3369	5855	268
2123	5380	102
7634	1798	195
7984	4845	205
1846	5675	167
3707	5711	288
5852	902	110
902	4245	110
7144	855	225
1722	6211	195
565	3237	110
3307	292	195
3651	1828	110
3651	3118	110
5500	3654	154
528	297	81
2184	2513	297
6178	3534	195
254	2881	123
1867	6355	132
5500	128	205
6673	1273	251
4631	4631	195
5381	7711	181
3927	8047	259
3616	2632	181
6173	1066	158
6752	5365	107
4035	1238	132
4941	2668	110
3651	3873	132
3666	872	223
114	676	121
8105	615	25
7837	565	110
3534	1749	110
6939	3182	132
5916	6123	132
1014	748	277
2358	2463	132
1985	1972	297
2061	6826	132
2668	6035	110
5602	5600	33
215	2726	58
6939	4619	132
5887	4299	297
4911	2120	51
38	6426	110
1281	6032	52
7646	1992	205
6673	1591	44
3210	2598	87
7971	811	121
5556	3229	110
7144	3234	93
7902	4807	83
5580	3303	154
7693	3229	110
3707	2526	121
1181	5308	110
7315	7195	110
1028	6733	205
681	2188	95
6035	7051	251
3614	6780	134
615	1165	132
2184	3563	121
2953	2668	110
66	4525	159
7766	2141	256
7218	7006	121
7315	3395	20
3581	3423	33
5235	5308	195
6969	6939	195
6678	4155	205
8143	4750	132
292	4856	297
3237	5325	110
1972	5365	213
3957	3605	205
2835	9	205
6236	7079	33
552	6684	134
3963	3827	57
6211	5852	110
1761	1734	121
1798	49	110
3653	8035	117
7361	644	33
3901	3503	205
3249	6426	95
6071	6426	110
3473	2598	87
3369	452	110
310	2123	195
6766	5365	213
208	6779	288
6645	4880	132
7190	1972	297
215	3382	110
6198	3216	172
49	2433	110
3657	4829	195
4207	8145	288
1743	1393	123
7179	3398	132
7553	7254	132
7774	4657	266
4211	3997	44
3534	2358	110
2740	6301	110
7529	3229	110
2320	4206	237
5428	4370	288
1550	2140	288
7719	3118	195
6086	3490	44
5260	4536	132
6529	5223	33
6255	2841	134
5308	6271	224
6538	577	223
7612	1782	205
8185	1033	297
3849	5436	288
3196	3229	110
7206	4299	297
2231	4973	102
2079	2079	195
7366	854	56
2706	2241	160
1434	2492	107
1985	7129	297
4370	1128	288
4511	4211	154
5436	1907	58
6844	5905	53
4505	3653	110
2162	7669	110
4867	1433	102
2511	2511	195
615	7812	121
2783	3600	121
6035	2728	110
524	4981	107
7315	7516	297
4035	7070	110
4981	1246	128
3651	4245	110
2573	4437	102
6426	3249	297
667	6541	175
3202	7070	195
5428	2526	121
6194	4829	95
3118	3901	110
6211	7105	110
7947	1402	195
3133	701	288
405	7070	195
1660	7597	288
2668	1828	110
561	5266	110
3849	8163	154
17	8182	213
4408	8106	123
7103	1428	121
6430	5324	224
5430	2750	289
3124	5357	223
5916	1972	297
2165	6819	110
2406	2526	121
561	1181	110
7355	1972	297
2728	949	297
6757	2611	121
5916	1761	297
215	3229	110
1798	7315	110
6208	2165	195
7070	649	132
701	3133	288
2708	5324	224
3369	204	132
4331	3382	195
942	4952	36
7435	8182	209
5476	6336	132
3268	5312	51
2668	6736	110
4408	2121	239
7568	5846	132
3849	3756	132
5262	790	297
902	3957	51
49	2432	267
6939	5217	132
3651	1129	250
292	1129	250
8185	8077	121
5325	2668	110
7379	5245	205
5365	3203	195
5887	5759	132
7707	1428	121
2869	3203	195
7070	1718	110
4370	1798	110
3118	6056	288
5497	4346	150
3666	6467	251
1334	615	110
2966	6819	287
3602	2573	110
5266	7756	121
7669	3563	121
565	1334	110
5252	2450	28
1867	1179	297
7190	7964	132
2953	4867	110
2511	657	132
4989	2873	266
2123	6887	110
3469	8182	223
7673	5365	213
2123	1688	122
1481	900	59
4487	49	195
2123	5712	105
8105	6874	193
5828	4687	195
215	483	123
5262	17	297
5266	1201	297
3369	6211	110
3615	5823	288
2783	6165	44
4115	5312	51
2430	1624	195
3118	3348	125
3858	2857	102
7106	3338	297
1993	811	121
1960	5075	267
5850	218	132
4867	4846	223
7125	2111	44
6844	1458	172
4867	4114	58
5711	5197	132
3382	2526	121
2668	5814	251
3192	2162	288
2242	1494	192
3229	2231	110
7179	4481	49
457	6708	212
886	215	110
3203	3362	26
6211	4498	223
327	2191	254
7501	5376	52
2668	2440	105
5887	17	297
3957	1782	205
215	4069	205
7106	4119	58
7219	4593	288
1398	2079	86
7570	5049	60
6301	561	110
4409	3118	110
3171	183	215
7800	2513	297
1232	5449	288
1743	1181	195
528	1404	25
1002	8182	107
3101	128	205
2541	5852	195
3237	1013	297
7142	1401	2
7125	4726	47
7605	2230	288
4035	3602	110
4687	2598	87
2670	6301	110
4687	3942	50
6211	6211	195
2259	7669	25
2141	2526	121
2378	1795	237
6678	6426	110
2783	4766	205
7366	1578	297
4915	3702	28
5791	7315	195
952	5523	132
6356	1177	288
5262	3049	297
2915	2727	86
6529	4535	28
2665	196	127
1469	352	121
7179	7230	132
6207	7993	288
837	3707	95
1094	1096	44
6196	138	110
3118	2573	110
2242	4575	265
5260	2415	224
7100	3602	25
4589	4832	277
524	7409	25
4035	4117	228
2953	3208	160
4072	6047	110
410	1955	124
6208	2249	84
1434	898	107
7886	2345	193
2759	1834	195
2740	6766	297
1181	215	110
6678	3651	110
6815	5583	193
2433	2526	121
6356	1972	297
4286	6070	266
5973	5245	205
4645	802	266
7070	2257	110
4035	565	110
5500	1575	51
7837	5148	223
6196	9	205
5852	4299	297
6086	1225	44
5325	6729	205
3229	2513	297
811	6081	3
7315	7193	87
5605	4142	123
6389	7068	288
7315	7669	110
5935	2598	87
2740	5215	132
504	8182	213
7070	6669	110
3183	6819	195
7219	3498	110
6255	3831	134
7416	3115	288
7277	2120	51
2366	7763	205
4608	5955	154
6301	138	110
2836	3732	154
7605	902	195
601	5464	132
5633	811	121
5533	3203	255
6939	6408	132
6056	2406	110
1798	6426	110
8174	3395	20
8035	1798	46
3534	902	110
6301	5023	110
2869	2385	205
7206	3901	110
2389	3093	58
3498	1167	154
2740	7070	110
8091	4432	288
3592	3130	213
7824	372	52
7774	6766	297
1028	738	132
218	6924	127
4867	7529	110
452	1972	297
3653	6798	110
1177	1129	250
4245	7545	132
3651	4504	251
2404	4613	121
7928	7928	195
5365	5887	195
4867	6426	110
929	7763	205
4245	949	297
789	5382	288
5813	7638	121
38	931	50
3151	3315	150
5887	2478	205
6553	2573	195
5266	509	297
3203	6301	110
1858	6426	110
1798	4122	132
2668	5199	127
5038	952	195
4072	8009	132
5365	7366	195
7105	3600	121
7140	2446	28
5458	1571	263
6211	5262	110
6301	463	110
3941	7419	121
1749	3651	110
4645	5128	132
1867	7315	110
7547	1535	278
3849	102	132
4176	3191	154
8058	2179	14
310	6197	134
746	3232	121
4386	1669	288
902	77	125
4339	3171	30
4505	949	297
6876	984	102
7725	7270	84
902	401	223
7611	733	223
2668	7219	288
63	4505	238
7070	4922	297
955	6282	207
1943	3957	51
5896	5533	17
4867	3919	267
5266	5564	224
5940	2250	277
8163	4322	17
2167	615	272
17	3395	20
4989	2031	132
4035	1828	110
4035	3118	110
5325	3828	57
6173	3745	160
4687	7070	110
5308	5308	195
6426	5821	297
566	5936	223
6426	6887	110
1749	8011	211
3382	6678	110
4989	5341	207
4370	5950	102
452	7129	297
6736	7409	110
7070	4409	110
3534	1798	110
5308	938	58
7605	705	288
3130	1428	121
7409	5308	110
2320	4878	101
3466	3154	215
7413	4766	205
452	17	297
292	6987	17
4370	6413	223
3179	3257	121
3196	6426	110
5382	3534	110
2378	1000	44
2740	3653	297
1798	6819	110
902	7414	125
2687	7723	223
2706	2513	297
4096	4511	195
6302	5365	213
3602	6754	132
2358	5421	132
2005	237	101
7837	3081	223
551	6426	206
677	5157	44
6196	6729	205
7070	3369	110
4643	110	132
902	6662	132
7315	4687	110
2165	6092	132
1720	7219	195
6538	1528	102
3466	2259	2
4420	4637	123
6321	4515	134
5711	3651	110
755	2493	26
2170	949	297
1459	7449	95
5260	6086	44
6071	6766	297
5260	4388	132
5436	1129	250
6634	1624	95
5308	5493	58
7366	7074	132
1398	2231	86
6599	945	288
2162	1972	297
952	4069	205
2231	7206	110
2101	4867	195
4505	2526	121
837	3192	95
3901	4035	110
902	4299	297
4317	3844	288
1328	1742	121
7797	4088	17
7070	5195	132
3708	3936	57
6736	5622	224
463	2011	102
7252	2367	208
4115	7261	17
5859	5530	132
2348	5785	44
3249	2123	95
1828	5768	132
3369	3338	297
4511	5719	207
4072	2668	110
6071	2123	110
4505	4900	132
1238	1089	154
2667	1129	250
8145	1224	266
5852	7129	297
6035	569	125
7650	2139	266
1288	7806	237
7206	4836	281
6529	148	28
7416	584	251
6301	1749	110
1488	1461	121
2079	2184	110
4204	6211	195
8182	2170	195
6669	7773	166
3338	1972	212
4370	1972	297
3901	2823	132
4687	3152	132
902	1490	251
5428	5245	205
138	3203	110
5262	3503	205
88	2485	128
3602	3655	297
3653	7105	288
823	972	159
4852	5365	213
5640	2513	297
4631	4972	150
7848	1608	213
8049	6640	132
6939	1774	132
3563	4298	3
5556	6426	110
5656	1795	132
6071	6887	110
7719	1666	101
902	2165	110
7105	4766	205
292	2145	132
7570	5376	52
902	2433	110
6207	5285	154
3602	6056	110
5212	3448	288
2668	5706	132
6047	6426	110
7127	1495	150
7529	6819	110
2141	3229	110
3118	7837	110
1754	7837	195
2231	6301	110
3268	713	288
1469	6013	195
7547	6035	195
6211	5312	51
1941	3605	205
6932	994	288
3237	6887	110
1404	6819	110
4175	830	95
4072	6819	110
7861	1351	288
3196	6819	110
6876	4639	56
1985	6905	125
4008	3502	223
2213	3949	134
3602	773	223
2949	5245	205
3498	1972	297
5640	3563	121
2162	17	297
6426	4867	110
6669	3229	110
8049	7632	132
2546	6808	278
2109	693	134
3338	5859	272
7529	6426	110
6529	902	25
4211	352	121
4687	3118	110
504	1033	297
5059	3708	147
2069	3287	223
1404	6426	110
1960	5393	104
3203	6766	297
5382	806	132
3203	5169	125
1072	7629	266
168	3651	110
5500	5936	223
1985	6211	110
5711	6426	110
5262	3655	297
6062	6939	195
3534	5935	287
5308	3793	125
2320	7193	87
7255	7711	181
401	1428	121
4936	6426	237
2447	265	132
2257	4922	297
7669	6886	207
3357	6502	132
3118	3666	110
2953	6196	110
215	7465	132
6569	5408	251
5656	1278	58
1028	7644	132
5436	1578	297
7272	5906	251
2889	7785	139
6656	1635	59
3396	230	123
902	2120	51
745	6477	44
3118	4072	110
3118	7553	110
4072	4072	195
4254	3035	277
4608	7560	205
237	3209	297
7800	5323	121
1072	6575	132
3651	7753	180
4316	3203	206
138	1033	297
3534	6765	17
1858	7200	228
215	7529	110
1274	7070	195
8145	4036	132
1665	2120	51
7127	855	225
5556	7653	154
6868	473	193
7553	6819	110
3210	7552	264
1688	2242	235
618	8033	134
8049	3257	121
4409	2272	160
2706	3653	110
3666	902	110
7350	2231	284
3229	949	297
5880	3338	297
1276	1535	278
3203	7070	110
7553	6424	297
3203	3602	110
4035	5316	297
2511	7315	110
7379	2740	195
6301	1922	110
3602	5312	51
7206	2393	154
4731	1840	59
3498	7129	297
49	985	132
6538	6678	110
4867	5889	223
7179	4370	110
3498	17	297
561	1129	250
3369	2704	58
3030	6795	26
7070	949	297
3651	2165	110
7254	2725	288
6671	4511	25
5711	3875	132
4645	8172	132
5580	6094	195
3364	9	205
1922	4362	132
4322	3395	20
3188	3110	288
7837	2953	110
5213	2115	288
590	6699	63
4867	3395	20
4645	4370	110
755	586	28
2728	2150	132
747	3338	297
1748	2436	288
5023	4035	110
902	3216	17
3324	3557	95
1430	1834	195
4645	2740	110
1050	5189	288
811	2598	87
8049	3516	125
8091	8045	154
7366	2513	297
6195	2614	172
5213	214	205
2573	1761	297
7105	2258	282
6822	7927	121
6133	3118	195
7650	1851	121
1688	2747	235
7568	7568	195
7553	8121	132
459	297	81
1828	4035	110
5845	2237	223
6678	2123	110
1054	2358	195
5916	6211	110
2433	2985	288
7054	6673	263
6078	2705	154
1734	7102	257
5500	6423	251
7972	2231	110
7315	1972	297
2141	7315	110
6143	3203	195
3237	4867	110
2165	3537	49
6123	307	288
4211	7390	44
2667	4631	94
1181	5935	287
3097	6336	288
5258	7865	12
4072	6424	297
6586	6588	281
5308	4299	297
6538	5558	223
7315	3146	132
677	3317	44
7366	3563	121
5500	2126	169
7222	1369	251
6301	2358	110
6196	815	175
4687	5619	132
49	5441	223
4254	2724	107
3707	9	205
875	1575	172
3357	7223	288
4966	3672	58
7972	2672	207
5533	2079	255
1960	2009	297
2433	6301	110
2511	2721	57
7409	7568	110
789	5640	288
3369	1843	282
3118	5312	51
2079	5746	110
3338	3395	20
1561	2406	25
3203	3653	297
6301	6749	297
6739	2526	121
7774	1972	297
7070	944	26
3707	3872	56
1884	6139	33
3473	7831	251
7409	3208	121
7568	2953	110
4370	5948	125
5746	1972	297
3918	884	288
6549	4035	25
4832	5932	159
7202	8146	33
7774	1761	297
3179	2513	297
561	4631	110
1031	6619	288
902	4019	26
1488	2120	288
3653	5880	110
1094	7219	195
2000	2650	251
5859	2598	87
6426	3379	47
3118	615	110
114	8173	84
848	5630	58
7646	5401	228
7070	1500	213
902	7404	110
7379	7022	44
4915	7224	91
2708	7897	17
8145	4919	132
6071	6645	110
2231	8114	121
4753	5545	14
6356	6890	132
3216	1624	255
6819	6426	110
2706	949	297
6893	2385	205
7806	5365	213
7315	7129	297
5325	2231	110
138	138	195
4235	3895	81
6056	932	207
847	7844	134
683	1858	195
6086	998	44
3192	4741	154
6678	1992	205
2953	3563	121
6056	4370	110
7179	5079	272
6939	576	132
6669	49	110
4072	215	110
6815	4807	83
1334	6820	56
3653	3901	110
8182	4867	195
1334	902	110
6537	1219	58
3651	2433	110
2668	4780	223
6071	1867	110
522	6198	12
238	615	288
1094	4842	195
6637	4291	251
2231	7070	110
3603	1200	288
463	7060	223
8182	7693	195
2231	3602	110
8049	5149	56
2670	3607	132
747	842	223
2184	5449	132
2728	1403	132
6614	2450	28
7553	1559	132
3030	811	121
6038	6939	195
4987	1827	288
1459	2869	95
7837	3991	132
7886	4777	174
6662	3040	127
2728	4035	110
1433	4383	39
6071	8143	110
1798	2942	297
4409	5576	223
4645	4645	195
1459	5065	121
81	5332	212
982	1428	121
3534	7129	297
2966	2897	105
1988	4409	255
4359	1624	195
5656	6819	110
4386	6066	121
4245	1179	297
6086	6884	44
1781	5852	195
2668	3653	110
4208	25	121
4370	7569	132
4409	4299	297
3369	2205	228
7553	215	110
3469	270	251
5365	4245	195
4556	7338	288
902	5852	110
7106	4921	132
8145	1830	110
3647	6426	110
6426	215	110
3821	5308	195
565	3196	110
5656	6426	110
1985	1203	121
2640	7145	86
3983	7645	215
3196	2123	110
4437	1603	33
746	3331	223
4867	6780	132
2389	2046	288
49	747	110
6071	7568	110
4505	1179	297
5635	6464	297
6969	4976	128
2483	6491	121
7774	848	288
458	931	50
2953	2513	297
3847	2471	263
5791	3894	288
5324	3691	234
6173	2359	12
3369	3036	270
1985	3338	297
5325	3593	132
8047	8029	251
7222	6446	17
2304	3602	195
7404	6284	132
3338	7315	272
3901	5382	110
8185	4266	166
2061	7758	132
7774	292	110
7195	1624	288
6056	5245	205
4936	6324	195
77	2231	195
6738	5963	215
7650	5361	69
3647	3651	110
5533	3395	20
4785	5935	150
1952	9	205
1734	2388	279
7255	4376	134
1200	3603	288
5235	2632	181
452	6211	110
6939	3237	110
6864	2728	195
7638	3664	132
4286	4952	17
395	2598	87
1316	1226	153
4856	1748	89
3179	3653	110
4820	7120	168
4867	5169	125
3901	1714	132
5500	7979	228
2573	3171	297
2668	4409	110
6939	2461	132
3369	4234	223
3602	7261	17
7669	6043	154
4867	7669	110
7623	3203	195
6645	9	205
5312	1575	288
6143	2760	212
8185	6568	207
7190	3338	297
4617	5690	89
725	864	121
749	5589	215
826	980	33
6736	5966	207
3666	4299	297
902	1775	297
902	1782	205
789	3647	110
4176	4774	288
1502	4035	95
2349	3039	101
7070	5500	110
1834	3986	132
2532	3169	121
3707	6116	132
1200	5901	288
6669	3651	110
2966	6224	272
6336	7605	288
7315	5961	297
3369	2816	117
2229	1967	278
4753	2450	28
2640	5268	123
3415	4845	205
876	1582	121
5556	2123	110
4631	9	205
38	2734	132
7202	902	25
7623	3778	166
4409	3653	110
310	1428	121
6301	902	110
7070	6939	110
6178	7837	195
902	139	132
8145	7409	110
3118	8049	110
902	424	224
681	2157	95
4832	235	60
1334	2167	297
4505	3254	251
5382	3901	110
1830	4299	297
2728	5417	132
3234	73	219
3097	4622	61
615	7179	110
6047	2123	110
2728	5325	110
3602	3292	58
787	5742	52
5640	949	297
6302	422	61
6673	5993	266
7326	1985	195
7669	3229	110
6822	6669	195
6868	297	81
3369	1214	205
7315	1830	110
2433	3600	121
5852	6211	110
6071	5463	224
1972	3395	20
3534	17	297
5916	3338	297
5791	7763	205
5998	557	44
5667	3324	123
1031	6302	288
7516	7876	153
3396	5619	288
5266	6426	110
1575	2085	270
6194	5312	123
6211	3203	110
6766	3395	20
7529	2123	110
7972	1306	57
2184	7315	110
1316	1625	77
5325	3339	132
2729	1577	107
6445	6817	121
252	6011	121
5262	4673	297
1404	2123	110
734	5376	52
6538	3418	49
3849	7498	207
7570	5223	33
8091	5811	266
5711	2123	110
7861	5276	288
7261	1349	95
61	5365	213
4035	4299	297
3203	6346	58
7070	4403	132
6693	586	28
848	292	132
8145	7147	154
452	7367	132
3534	3901	110
1402	6356	110
4989	5365	213
3804	7106	195
6538	1439	223
2783	23	44
848	1748	154
3651	1053	281
7529	6887	110
7630	69	288
2531	6821	52
6035	4370	110
2141	6426	110
7195	6301	110
3192	5245	205
7002	2263	154
4608	1031	288
6931	4804	44
2000	2632	181
1334	994	132
5266	3651	110
6356	5829	207
5276	5366	251
6035	2740	110
1988	4667	121
3653	5365	213
7540	5777	205
4175	1698	255
716	691	51
5087	3600	121
2328	3175	101
3203	1148	58
2389	3171	297
4211	4820	272
6911	242	41
49	5191	223
3203	1453	297
890	5369	205
4286	7763	205
7886	7285	150
4953	3891	268
886	17	297
1828	7462	132
1535	1451	215
2141	4386	123
4401	8182	223
667	3666	110
837	1984	95
5355	4122	288
6173	1424	17
6669	6426	110
4490	6470	141
1181	1960	110
6211	6736	110
4035	2165	110
6211	2482	297
3878	3280	215
6301	1798	110
2079	1072	288
5023	5382	110
3147	886	59
4370	6211	110
2966	1458	172
1980	5421	134
6321	1428	121
7070	7219	74
7612	3395	20
5497	579	95
2836	430	166
3653	3503	205
1624	1033	297
3382	4866	263
5469	2249	84
8145	7477	132
5640	2526	121
2439	2598	87
7928	3651	110
292	424	224
4478	565	110
3602	3203	110
2173	2482	297
2511	1574	132
1887	3225	28
5859	1129	250
875	6198	175
6086	3395	20
6669	409	224
2740	3795	125
3210	1573	178
4096	4205	44
2358	565	110
1749	4867	110
5711	7728	49
6211	1033	297
7223	5004	132
5916	2573	110
3901	2079	110
1575	5312	288
7971	297	81
7409	7923	132
505	3708	288
6936	3315	150
5558	4370	195
2740	3534	110
1690	6645	195
3651	2706	110
2165	1972	297
4849	6337	21
6538	9	205
3216	1867	255
2706	2398	49
3544	7261	123
4035	1230	58
1072	6426	110
565	5526	132
2502	5301	44
7068	902	195
2348	1953	121
7409	3563	121
1402	7070	110
1181	3908	110
2713	3563	121
4867	8143	110
2511	1013	297
561	2165	110
7189	1977	134
4070	2668	195
7837	4645	110
2173	1033	297
2532	902	195
4814	112	288
4072	6634	123
4035	2120	51
8105	5600	33
3118	5556	110
3369	4673	288
2668	949	297
1828	1033	297
4973	6494	33
7409	2231	110
2736	658	215
1798	5898	223
7190	211	132
2123	3858	110
7180	7774	195
3338	7087	119
2349	5767	134
3203	5792	49
688	5235	209
5959	2256	23
848	1575	51
3237	7179	110
2668	4738	160
586	7419	121
5107	5806	26
6356	3338	297
1181	3237	110
6426	5599	207
6939	1641	132
5500	1129	250
2184	514	223
2668	1401	102
4915	811	121
3616	2890	59
218	2598	87
7404	6803	132
3602	4154	121
4370	952	110
5245	98	95
6301	4687	110
6426	2271	17
2231	7763	205
7219	363	177
5645	6066	121
4981	2750	289
3473	3216	17
4806	3203	195
902	2932	297
7315	1368	132
5916	2010	123
2668	6751	258
5925	2412	288
2728	1013	297
1094	2359	195
8005	4409	195
6724	870	193
504	6063	297
3935	7396	270
1404	6300	132
4183	5312	281
1156	3470	195
3688	3666	195
3602	5556	110
3203	3748	3
3423	3435	121
292	6939	110
747	4495	49
3118	3203	110
3284	1974	60
5308	1879	288
1249	5189	255
4505	2668	110
865	1431	44
49	7732	223
7179	4867	110
4211	5532	44
3614	6871	84
1344	1428	121
2165	17	297
8145	4423	160
7339	1965	57
5711	4867	110
2828	6645	256
7553	6634	123
2358	3099	223
2231	6346	58
3382	2382	132
2162	3338	297
902	7972	110
6819	2123	110
8074	7805	266
3602	3395	20
3382	215	110
452	452	195
3179	949	297
755	4749	26
452	5841	132
5383	4953	153
6211	5916	110
3653	6645	132
7315	952	110
3196	1408	132
6156	4204	107
168	2185	102
6819	2718	132
6669	3797	154
3210	7158	32
2231	1148	58
4255	1582	121
902	3255	110
4438	902	25
1459	2511	195
6086	7086	44
1612	5365	213
3918	3600	121
3680	2733	52
3653	7837	110
2257	4370	110
3255	7129	297
2120	902	95
7100	4908	105
2231	1453	297
6339	6450	154
5365	1830	195
5325	7756	121
5428	4540	166
7070	5899	132
511	4766	205
7984	8011	250
2184	3651	110
8097	9	205
6819	6887	110
1469	6797	195
6086	4456	44
2728	4098	132
6593	2175	132
3229	49	110
1094	1196	44
3229	5707	132
4867	1867	110
4809	1428	121
7404	1033	297
565	6314	125
5653	5877	166
7824	843	42
8105	3575	107
3962	3901	195
6255	7537	134
5383	3895	81
5892	9	205
6939	2406	110
292	4370	110
1718	1741	127
7218	7990	102
3552	1386	228
38	2231	110
7219	6538	288
2740	4299	297
292	2740	110
5260	6390	132
5916	4845	205
3115	2907	266
1828	7867	132
6301	2511	110
300	7928	25
5023	1181	110
2170	3313	56
4922	4798	251
6301	3574	58
3062	6356	256
4072	7740	160
6301	4478	110
4176	7964	288
5538	5239	134
2670	6178	223
6301	5802	58
2949	2195	17
1887	7553	25
1798	1972	297
5998	467	44
3369	513	132
4814	7154	288
902	5656	110
3118	1033	297
5500	5434	223
4581	3883	251
2706	7242	223
6543	2187	121
615	6822	223
3202	7025	121
1798	1761	297
7195	7070	110
6939	1363	132
5092	297	81
6196	6196	195
1828	1052	213
8185	2120	51
3647	2123	110
3115	2120	51
7774	5608	26
1496	6198	273
4973	3166	174
1177	2526	121
3369	1266	132
5656	2123	110
2668	5116	223
880	7375	39
6614	811	121
6047	8143	110
4966	1272	132
4322	5385	121
4867	1972	297
4616	3203	195
4981	2728	195
2502	7222	44
